Date,New England Price,East Coast Price,Central Atlantic Price,Lower Atlantic Price,Midwest Price,Gulf coast Price,West coast Price,Rocky mountain Price
2021-08-16,3.131,3.12,3.261,3.029,3.113,2.918,4.062,3.786
2021-08-09,3.129,3.121,3.258,3.033,3.124,2.901,4.041,3.784
2021-08-02,3.125,3.107,3.266,3.004,3.109,2.906,4.02,3.747
2021-07-26,3.117,3.09,3.234,2.992,3.089,2.877,3.987,3.708
2021-07-19,3.125,3.103,3.24,3.012,3.12,2.904,3.984,3.666
2021-07-12,3.12,3.091,3.219,3.005,3.082,2.897,3.97,3.594
2021-07-05,3.111,3.087,3.208,3.005,3.086,2.867,3.946,3.54
2021-06-28,3.084,3.057,3.188,2.969,3.049,2.847,3.917,3.462
2021-06-21,3.054,3.04,3.162,2.961,3.024,2.797,3.867,3.375
2021-06-14,3.035,3.043,3.155,2.974,3.046,2.824,3.859,3.321
2021-06-07,3.021,3.01,3.135,2.928,3.01,2.775,3.849,3.297
2021-05-31,3.009,3.007,3.119,2.935,2.989,2.787,3.826,3.261
2021-05-24,3.008,3.013,3.12,2.945,2.955,2.819,3.799,3.25
2021-05-17,3.001,3.016,3.116,2.953,2.973,2.847,3.775,3.234
2021-05-10,2.942,2.941,3.066,2.861,2.922,2.735,3.748,3.166
2021-05-03,2.876,2.855,2.987,2.766,2.864,2.651,3.699,3.124
2021-04-26,2.856,2.837,2.96,2.753,2.853,2.656,3.653,3.099
2021-04-19,2.827,2.828,2.921,2.768,2.83,2.635,3.628,3.079
2021-04-12,2.819,2.831,2.922,2.775,2.812,2.649,3.608,3.059
2021-04-05,2.834,2.842,2.942,2.78,2.84,2.658,3.587,3.057
2021-03-29,2.838,2.855,2.95,2.798,2.804,2.674,3.572,3.056
2021-03-22,2.852,2.883,2.973,2.832,2.801,2.693,3.567,3.046
2021-03-15,2.834,2.864,2.971,2.802,2.822,2.675,3.53,2.945
2021-03-08,2.768,2.78,2.927,2.689,2.763,2.564,3.44,2.812
2021-03-01,2.715,2.729,2.884,2.635,2.718,2.481,3.373,2.672
2021-02-22,2.637,2.68,2.815,2.605,2.618,2.414,3.249,2.544
2021-02-15,2.549,2.548,2.702,2.449,2.455,2.286,3.141,2.497
2021-02-08,2.52,2.515,2.662,2.421,2.418,2.236,3.102,2.434
2021-02-01,2.473,2.455,2.613,2.352,2.37,2.18,3.058,2.387
2021-01-25,2.453,2.45,2.605,2.349,2.335,2.175,3.033,2.367
2021-01-18,2.435,2.425,2.589,2.317,2.335,2.184,3.009,2.345
2021-01-11,2.361,2.372,2.518,2.28,2.272,2.09,2.951,2.315
2021-01-04,2.316,2.296,2.457,2.19,2.207,1.999,2.907,2.292
2020-12-28,2.29,2.276,2.427,2.176,2.227,2.001,2.893,2.295
2020-12-21,2.27,2.269,2.43,2.166,2.174,2.006,2.878,2.292
2020-12-14,2.228,2.219,2.389,2.108,2.065,1.916,2.866,2.271
2020-12-07,2.202,2.216,2.381,2.113,2.063,1.911,2.871,2.275
2020-11-30,2.181,2.185,2.376,2.063,2.005,1.863,2.868,2.282
2020-11-23,2.161,2.152,2.322,2.044,1.999,1.847,2.864,2.28
2020-11-16,2.17,2.152,2.327,2.038,2.021,1.858,2.864,2.3
2020-11-09,2.168,2.127,2.294,2.011,2.025,1.823,2.863,2.304
2020-11-02,2.168,2.149,2.314,2.04,2.026,1.862,2.869,2.32
2020-10-26,2.178,2.173,2.335,2.069,2.069,1.908,2.882,2.34
2020-10-19,2.186,2.196,2.353,2.099,2.057,1.905,2.887,2.359
2020-10-12,2.194,2.209,2.356,2.12,2.089,1.914,2.895,2.367
2020-10-05,2.185,2.208,2.34,2.132,2.106,1.901,2.903,2.376
2020-09-28,2.196,2.186,2.328,2.096,2.116,1.91,2.914,2.398
2020-09-21,2.205,2.192,2.333,2.1,2.091,1.911,2.931,2.416
2020-09-14,2.212,2.216,2.356,2.13,2.085,1.931,2.95,2.43
2020-09-07,2.228,2.244,2.379,2.164,2.124,1.963,2.953,2.447
2020-08-31,2.243,2.233,2.391,2.132,2.179,1.962,2.952,2.447
2020-08-24,2.203,2.174,2.307,2.083,2.13,1.94,2.948,2.449
2020-08-17,2.197,2.165,2.303,2.069,2.108,1.923,2.926,2.446
2020-08-10,2.195,2.171,2.308,2.078,2.117,1.885,2.917,2.471
2020-08-03,2.199,2.183,2.307,2.099,2.113,1.919,2.923,2.472
2020-07-27,2.2,2.172,2.318,2.073,2.134,1.927,2.917,2.426
2020-07-20,2.201,2.184,2.324,2.09,2.148,1.947,2.906,2.419
2020-07-13,2.194,2.19,2.323,2.105,2.182,1.942,2.89,2.427
2020-07-06,2.178,2.179,2.31,2.096,2.158,1.931,2.86,2.423
2020-06-29,2.177,2.164,2.308,2.07,2.166,1.943,2.845,2.409
2020-06-22,2.137,2.129,2.263,2.04,2.112,1.888,2.813,2.368
2020-06-15,2.12,2.101,2.228,2.014,2.081,1.848,2.773,2.33
2020-06-08,2.086,2.029,2.198,1.906,2.043,1.751,2.725,2.273
2020-06-01,2.028,1.995,2.17,1.873,1.951,1.691,2.674,2.192
2020-05-25,2.025,1.987,2.156,1.869,1.943,1.669,2.647,2.09
2020-05-18,1.969,1.917,2.113,1.776,1.841,1.616,2.575,1.918
2020-05-11,1.954,1.898,2.085,1.763,1.808,1.574,2.548,1.861
2020-05-04,1.92,1.878,2.061,1.75,1.633,1.562,2.536,1.873
2020-04-27,1.929,1.894,2.075,1.769,1.539,1.582,2.549,1.91
2020-04-20,1.957,1.929,2.123,1.797,1.572,1.618,2.611,1.967
2020-04-13,1.987,1.962,2.157,1.83,1.613,1.649,2.672,2.021
2020-04-06,2.035,2.006,2.197,1.875,1.691,1.73,2.774,2.108
2020-03-30,2.106,2.064,2.249,1.932,1.799,1.838,2.852,2.204
2020-03-23,2.231,2.166,2.332,2.043,1.935,1.936,2.969,2.334
2020-03-16,2.362,2.274,2.433,2.15,2.098,2.042,3.113,2.418
2020-03-09,2.486,2.382,2.532,2.259,2.294,2.133,3.201,2.477
2020-03-02,2.518,2.43,2.575,2.314,2.36,2.185,3.226,2.516
2020-02-24,2.537,2.478,2.611,2.377,2.412,2.223,3.235,2.538
2020-02-17,2.523,2.443,2.58,2.334,2.363,2.158,3.228,2.57
2020-02-10,2.538,2.448,2.584,2.338,2.319,2.162,3.237,2.605
2020-02-03,2.561,2.472,2.62,2.353,2.372,2.207,3.248,2.624
2020-01-27,2.597,2.527,2.66,2.424,2.43,2.267,3.26,2.647
2020-01-20,2.621,2.572,2.703,2.476,2.447,2.301,3.275,2.67
2020-01-13,2.637,2.595,2.736,2.493,2.498,2.345,3.289,2.704
2020-01-06,2.645,2.613,2.733,2.53,2.49,2.347,3.297,2.737
2019-12-30,2.628,2.576,2.694,2.488,2.507,2.352,3.31,2.759
2019-12-23,2.599,2.54,2.677,2.437,2.46,2.287,3.32,2.787
2019-12-16,2.601,2.535,2.662,2.438,2.448,2.3,3.366,2.826
2019-12-09,2.6,2.554,2.665,2.472,2.482,2.274,3.429,2.885
2019-12-02,2.61,2.554,2.678,2.461,2.48,2.297,3.499,2.908
2019-11-25,2.608,2.538,2.681,2.43,2.461,2.31,3.561,2.917
2019-11-18,2.605,2.53,2.679,2.415,2.493,2.291,3.632,2.926
2019-11-11,2.612,2.552,2.701,2.44,2.493,2.334,3.688,2.912
2019-11-04,2.605,2.553,2.692,2.451,2.471,2.3,3.703,2.883
2019-10-28,2.599,2.531,2.672,2.423,2.466,2.315,3.696,2.828
2019-10-21,2.601,2.559,2.677,2.471,2.532,2.35,3.748,2.819
2019-10-14,2.595,2.54,2.671,2.441,2.536,2.328,3.768,2.798
2019-10-07,2.6,2.564,2.684,2.477,2.556,2.353,3.748,2.803
2019-09-30,2.628,2.584,2.71,2.491,2.545,2.396,3.651,2.8
2019-09-23,2.632,2.615,2.733,2.535,2.641,2.425,3.429,2.788
2019-09-16,2.618,2.53,2.667,2.42,2.513,2.304,3.343,2.743
2019-09-09,2.622,2.539,2.678,2.428,2.494,2.307,3.344,2.721
2019-09-02,2.659,2.557,2.697,2.443,2.521,2.296,3.341,2.717
2019-08-26,2.683,2.561,2.735,2.418,2.552,2.332,3.314,2.738
2019-08-19,2.707,2.594,2.759,2.461,2.574,2.338,3.329,2.758
2019-08-12,2.729,2.629,2.796,2.497,2.579,2.394,3.347,2.776
2019-08-05,2.759,2.673,2.837,2.547,2.69,2.455,3.383,2.787
2019-07-29,2.771,2.703,2.853,2.59,2.716,2.491,3.395,2.796
2019-07-22,2.785,2.745,2.874,2.653,2.745,2.532,3.416,2.823
2019-07-15,2.799,2.752,2.886,2.656,2.82,2.523,3.445,2.86
2019-07-08,2.767,2.733,2.866,2.64,2.724,2.486,3.467,2.886
2019-07-01,2.76,2.699,2.865,2.578,2.684,2.437,3.474,2.913
2019-06-24,2.732,2.617,2.799,2.472,2.619,2.367,3.475,2.957
2019-06-17,2.742,2.633,2.807,2.496,2.597,2.405,3.537,2.999
2019-06-10,2.792,2.695,2.846,2.577,2.676,2.429,3.605,3.037
2019-06-03,2.846,2.737,2.903,2.607,2.801,2.492,3.678,3.07
2019-05-27,2.877,2.77,2.934,2.641,2.766,2.54,3.717,3.068
2019-05-20,2.896,2.796,2.959,2.668,2.796,2.585,3.754,3.07
2019-05-13,2.905,2.826,2.977,2.711,2.791,2.584,3.778,3.052
2019-05-06,2.925,2.863,2.994,2.765,2.821,2.623,3.796,3.007
2019-04-29,2.888,2.85,2.996,2.749,2.817,2.649,3.764,2.93
2019-04-22,2.804,2.803,2.921,2.729,2.775,2.601,3.72,2.847
2019-04-15,2.717,2.788,2.878,2.747,2.788,2.601,3.672,2.729
2019-04-08,2.657,2.722,2.805,2.687,2.724,2.518,3.508,2.628
2019-04-01,2.634,2.688,2.753,2.66,2.679,2.513,3.353,2.558
2019-03-25,2.606,2.637,2.74,2.579,2.614,2.445,3.232,2.487
2019-03-18,2.551,2.588,2.688,2.534,2.527,2.368,3.114,2.411
2019-03-11,2.494,2.501,2.611,2.432,2.45,2.284,3.066,2.343
2019-03-04,2.461,2.457,2.556,2.393,2.38,2.248,3.035,2.302
2019-02-25,2.446,2.422,2.543,2.339,2.357,2.181,3.024,2.284
2019-02-18,2.383,2.34,2.474,2.241,2.259,2.118,3.014,2.274
2019-02-11,2.371,2.311,2.44,2.212,2.203,2.031,3.013,2.258
2019-02-04,2.389,2.319,2.442,2.222,2.132,2.003,3.001,2.268
2019-01-28,2.423,2.324,2.457,2.215,2.104,2.031,3.014,2.323
2019-01-21,2.426,2.318,2.463,2.195,2.094,1.986,3.043,2.364
2019-01-14,2.433,2.295,2.461,2.149,2.102,1.981,3.065,2.398
2019-01-07,2.455,2.293,2.467,2.136,2.059,1.958,3.097,2.466
2018-12-31,2.5,2.328,2.491,2.177,2.06,1.998,3.137,2.521
2018-12-24,2.54,2.373,2.53,2.227,2.139,2.051,3.169,2.575
2018-12-17,2.591,2.428,2.583,2.283,2.192,2.103,3.196,2.667
2018-12-10,2.623,2.459,2.621,2.309,2.268,2.145,3.252,2.745
2018-12-03,2.657,2.498,2.655,2.353,2.256,2.193,3.322,2.809
2018-11-26,2.719,2.573,2.714,2.441,2.372,2.286,3.392,2.886
2018-11-19,2.746,2.629,2.75,2.519,2.472,2.377,3.43,2.918
2018-11-12,2.795,2.696,2.809,2.597,2.567,2.455,3.483,2.98
2018-11-05,2.849,2.754,2.875,2.651,2.659,2.524,3.533,3.023
2018-10-29,2.884,2.807,2.921,2.712,2.735,2.591,3.565,3.048
2018-10-22,2.905,2.849,2.956,2.764,2.742,2.648,3.584,3.053
2018-10-15,2.922,2.88,2.98,2.803,2.811,2.692,3.58,3.072
2018-10-08,2.938,2.898,3.002,2.819,2.876,2.692,3.561,3.089
2018-10-01,2.924,2.865,2.97,2.781,2.843,2.66,3.498,3.089
2018-09-24,2.923,2.843,2.971,2.737,2.843,2.626,3.432,3.101
2018-09-17,2.937,2.857,2.993,2.748,2.815,2.628,3.426,3.101
2018-09-10,2.932,2.856,2.992,2.748,2.794,2.639,3.417,3.097
2018-09-03,2.926,2.845,2.973,2.741,2.784,2.616,3.41,3.098
2018-08-27,2.921,2.834,2.967,2.726,2.814,2.635,3.391,3.084
2018-08-20,2.931,2.846,2.974,2.742,2.785,2.632,3.388,3.052
2018-08-13,2.95,2.872,2.99,2.776,2.803,2.65,3.409,3.031
2018-08-06,2.955,2.871,2.994,2.77,2.828,2.654,3.422,3.015
2018-07-30,2.949,2.86,2.988,2.754,2.821,2.657,3.429,3.005
2018-07-23,2.942,2.845,2.97,2.74,2.793,2.638,3.438,3.027
2018-07-16,2.954,2.87,2.994,2.769,2.851,2.666,3.459,3.049
2018-07-09,2.954,2.849,2.989,2.733,2.838,2.684,3.475,3.059
2018-07-02,2.948,2.838,2.972,2.724,2.818,2.67,3.474,3.054
2018-06-25,2.942,2.83,2.968,2.713,2.773,2.68,3.487,3.049
2018-06-18,2.965,2.868,3.003,2.757,2.844,2.719,3.512,3.066
2018-06-11,2.99,2.908,3.043,2.801,2.871,2.76,3.53,3.079
2018-06-04,3.036,2.947,3.062,2.85,2.902,2.789,3.539,3.084
2018-05-28,3.042,2.976,3.088,2.887,2.935,2.783,3.542,3.078
2018-05-21,3.004,2.927,3.058,2.822,2.904,2.739,3.514,3.052
2018-05-14,2.936,2.885,3.002,2.797,2.835,2.675,3.486,3.002
2018-05-07,2.942,2.938,3.051,2.851,2.796,2.705,3.534,2.926
2018-04-30,2.916,2.935,3.043,2.858,2.823,2.705,3.503,2.909
2018-04-23,2.865,2.897,2.998,2.829,2.757,2.666,3.462,2.875
2018-04-16,2.799,2.833,2.932,2.769,2.701,2.616,3.438,2.835
2018-04-09,2.754,2.786,2.881,2.724,2.651,2.545,3.401,2.741
2018-04-02,2.75,2.795,2.881,2.743,2.661,2.551,3.4,2.698
2018-03-26,2.703,2.74,2.834,2.68,2.612,2.504,3.347,2.625
2018-03-19,2.676,2.687,2.767,2.63,2.594,2.427,3.29,2.536
2018-03-12,2.676,2.661,2.768,2.576,2.537,2.397,3.244,2.516
2018-03-05,2.681,2.685,2.786,2.611,2.526,2.402,3.215,2.531
2018-02-26,2.696,2.68,2.802,2.583,2.502,2.374,3.21,2.549
2018-02-19,2.715,2.709,2.83,2.616,2.487,2.4,3.204,2.582
2018-02-12,2.749,2.754,2.861,2.675,2.56,2.453,3.214,2.605
2018-02-05,2.746,2.761,2.879,2.676,2.633,2.49,3.218,2.589
2018-01-29,2.718,2.735,2.859,2.647,2.608,2.468,3.161,2.577
2018-01-22,2.686,2.705,2.817,2.627,2.567,2.431,3.096,2.568
2018-01-15,2.666,2.666,2.79,2.572,2.605,2.398,3.084,2.549
2018-01-08,2.668,2.65,2.776,2.55,2.527,2.364,3.083,2.534
2018-01-01,2.646,2.641,2.752,2.557,2.553,2.36,3.046,2.529
2017-12-25,2.629,2.576,2.696,2.472,2.508,2.294,3.037,2.542
2017-12-18,2.642,2.588,2.709,2.483,2.422,2.289,3.029,2.567
2017-12-11,2.66,2.614,2.727,2.517,2.47,2.338,3.043,2.608
2017-12-04,2.685,2.638,2.752,2.539,2.455,2.37,3.075,2.627
2017-11-27,2.696,2.655,2.767,2.56,2.52,2.381,3.105,2.629
2017-11-20,2.703,2.672,2.781,2.582,2.595,2.406,3.123,2.632
2017-11-13,2.708,2.692,2.791,2.613,2.622,2.422,3.156,2.631
2017-11-06,2.674,2.623,2.747,2.517,2.645,2.372,3.12,2.627
2017-10-30,2.662,2.595,2.692,2.504,2.524,2.338,2.997,2.605
2017-10-23,2.671,2.596,2.679,2.513,2.49,2.345,2.993,2.62
2017-10-16,2.689,2.619,2.698,2.54,2.474,2.382,3.005,2.618
2017-10-09,2.718,2.669,2.737,2.604,2.432,2.435,3.014,2.635
2017-10-02,2.769,2.737,2.787,2.691,2.503,2.501,3.042,2.659
2017-09-25,2.804,2.785,2.834,2.742,2.466,2.541,3.071,2.673
2017-09-18,2.838,2.833,2.898,2.782,2.544,2.582,3.09,2.691
2017-09-11,2.861,2.871,2.94,2.822,2.64,2.616,3.106,2.704
2017-09-04,2.84,2.864,2.936,2.817,2.639,2.621,3.084,2.694
2017-08-28,2.491,2.485,2.575,2.415,2.406,2.274,2.969,2.561
2017-08-21,2.469,2.451,2.574,2.354,2.345,2.238,2.953,2.546
2017-08-14,2.481,2.474,2.593,2.383,2.396,2.266,2.933,2.518
2017-08-07,2.484,2.481,2.607,2.386,2.38,2.273,2.911,2.482
2017-07-31,2.46,2.453,2.556,2.373,2.377,2.203,2.901,2.437
2017-07-24,2.426,2.411,2.53,2.318,2.312,2.186,2.873,2.436
2017-07-17,2.386,2.365,2.494,2.262,2.277,2.147,2.872,2.425
2017-07-10,2.397,2.372,2.499,2.27,2.323,2.149,2.885,2.437
2017-07-03,2.411,2.354,2.49,2.238,2.235,2.124,2.884,2.442
2017-06-26,2.416,2.379,2.508,2.273,2.269,2.169,2.893,2.482
2017-06-19,2.428,2.417,2.54,2.321,2.277,2.208,2.929,2.508
2017-06-12,2.457,2.458,2.573,2.373,2.341,2.255,2.96,2.513
2017-06-05,2.5,2.493,2.596,2.413,2.414,2.285,3.011,2.523
2017-05-29,2.509,2.486,2.605,2.39,2.393,2.268,3.027,2.512
2017-05-22,2.493,2.474,2.584,2.386,2.409,2.261,3.002,2.471
2017-05-15,2.47,2.467,2.58,2.382,2.363,2.242,2.94,2.474
2017-05-08,2.484,2.493,2.599,2.416,2.323,2.28,2.932,2.482
2017-05-01,2.501,2.531,2.634,2.461,2.382,2.309,2.948,2.493
2017-04-24,2.503,2.559,2.654,2.504,2.451,2.337,2.959,2.503
2017-04-17,2.474,2.541,2.645,2.482,2.431,2.352,2.951,2.464
2017-04-10,2.429,2.519,2.604,2.479,2.454,2.303,2.941,2.423
2017-04-03,2.394,2.45,2.541,2.396,2.372,2.236,2.921,2.389
2017-03-27,2.37,2.423,2.515,2.369,2.276,2.199,2.917,2.397
2017-03-20,2.37,2.414,2.522,2.345,2.313,2.186,2.918,2.399
2017-03-13,2.368,2.421,2.528,2.354,2.306,2.188,2.92,2.399
2017-03-06,2.368,2.433,2.53,2.377,2.358,2.205,2.903,2.378
2017-02-27,2.382,2.433,2.538,2.369,2.301,2.181,2.867,2.365
2017-02-20,2.395,2.439,2.558,2.362,2.279,2.181,2.819,2.342
2017-02-13,2.402,2.439,2.563,2.356,2.302,2.19,2.801,2.32
2017-02-06,2.401,2.447,2.571,2.366,2.269,2.183,2.766,2.323
2017-01-30,2.42,2.466,2.594,2.382,2.255,2.2,2.746,2.345
2017-01-23,2.443,2.491,2.619,2.408,2.306,2.233,2.743,2.344
2017-01-16,2.462,2.516,2.638,2.44,2.37,2.251,2.748,2.351
2017-01-09,2.48,2.537,2.649,2.469,2.433,2.277,2.748,2.345
2017-01-02,2.472,2.528,2.632,2.465,2.435,2.258,2.72,2.32
2016-12-26,2.413,2.456,2.553,2.396,2.372,2.191,2.659,2.26
2016-12-19,2.386,2.433,2.516,2.383,2.284,2.164,2.629,2.223
2016-12-12,2.362,2.403,2.501,2.34,2.254,2.118,2.623,2.21
2016-12-05,2.343,2.376,2.479,2.308,2.201,2.092,2.637,2.211
2016-11-28,2.302,2.312,2.426,2.23,2.131,2.021,2.638,2.237
2016-11-21,2.31,2.318,2.432,2.235,2.108,2.032,2.657,2.276
2016-11-14,2.336,2.362,2.458,2.298,2.087,2.087,2.712,2.324
2016-11-07,2.361,2.384,2.473,2.324,2.174,2.127,2.753,2.358
2016-10-31,2.353,2.361,2.41,2.327,2.166,2.153,2.763,2.383
2016-10-24,2.353,2.374,2.413,2.35,2.198,2.165,2.745,2.374
2016-10-17,2.349,2.38,2.402,2.371,2.247,2.153,2.744,2.356
2016-10-10,2.349,2.372,2.395,2.36,2.313,2.152,2.74,2.328
2016-10-03,2.324,2.347,2.372,2.336,2.266,2.12,2.743,2.328
2016-09-26,2.298,2.345,2.368,2.34,2.236,2.076,2.716,2.333
2016-09-19,2.296,2.334,2.356,2.328,2.244,2.079,2.717,2.353
2016-09-12,2.287,2.291,2.342,2.253,2.222,2.085,2.699,2.361
2016-09-05,2.309,2.314,2.361,2.281,2.269,2.113,2.66,2.352
2016-08-29,2.305,2.314,2.357,2.284,2.313,2.118,2.656,2.347
2016-08-22,2.27,2.27,2.326,2.227,2.259,2.076,2.637,2.314
2016-08-15,2.219,2.221,2.283,2.175,2.208,2.052,2.596,2.301
2016-08-08,2.237,2.21,2.283,2.149,2.204,2.038,2.635,2.314
2016-08-01,2.279,2.244,2.31,2.184,2.164,2.054,2.677,2.34
2016-07-25,2.319,2.263,2.338,2.192,2.165,2.088,2.734,2.349
2016-07-18,2.352,2.296,2.364,2.23,2.242,2.115,2.787,2.361
2016-07-11,2.38,2.336,2.405,2.272,2.243,2.152,2.797,2.372
2016-07-04,2.42,2.369,2.436,2.305,2.297,2.18,2.826,2.389
2016-06-27,2.435,2.392,2.455,2.332,2.378,2.204,2.832,2.403
2016-06-20,2.436,2.412,2.465,2.366,2.458,2.203,2.785,2.415
2016-06-13,2.455,2.441,2.479,2.408,2.554,2.243,2.786,2.408
2016-06-06,2.448,2.447,2.476,2.426,2.495,2.25,2.763,2.401
2016-05-30,2.443,2.42,2.478,2.371,2.425,2.198,2.738,2.403
2016-05-23,2.407,2.384,2.447,2.331,2.365,2.171,2.724,2.39
2016-05-16,2.359,2.35,2.413,2.301,2.263,2.093,2.71,2.33
2016-05-09,2.366,2.35,2.408,2.302,2.202,2.094,2.701,2.302
2016-05-02,2.345,2.346,2.399,2.307,2.269,2.099,2.702,2.257
2016-04-25,2.284,2.258,2.331,2.195,2.181,2.019,2.663,2.204
2016-04-18,2.253,2.23,2.303,2.17,2.139,2.013,2.658,2.165
2016-04-11,2.171,2.168,2.222,2.127,2.048,1.94,2.63,2.086
2016-04-04,2.158,2.165,2.201,2.139,2.07,1.973,2.647,2.049
2016-03-28,2.134,2.155,2.182,2.14,2.038,1.969,2.639,2.029
2016-03-21,2.034,2.075,2.09,2.075,2.021,1.91,2.547,1.982
2016-03-14,1.999,2.02,2.052,2.002,2.012,1.85,2.463,1.946
2016-03-07,1.903,1.918,1.954,1.896,1.896,1.706,2.313,1.863
2016-02-29,1.899,1.88,1.938,1.831,1.803,1.662,2.277,1.78
2016-02-22,1.906,1.876,1.943,1.818,1.693,1.631,2.206,1.754
2016-02-15,1.927,1.898,1.959,1.843,1.606,1.632,2.283,1.773
2016-02-08,1.967,1.936,2.016,1.868,1.602,1.667,2.379,1.835
2016-02-01,2.011,1.977,2.05,1.913,1.708,1.697,2.443,1.886
2016-01-25,2.04,2.006,2.086,1.937,1.714,1.734,2.526,1.943
2016-01-18,2.07,2.045,2.114,1.987,1.796,1.778,2.591,1.988
2016-01-11,2.123,2.11,2.189,2.046,1.906,1.831,2.698,2.028
