Date,New England Price,East Coast Price,Central Atlantic Price,Lower Atlantic Price,Midwest Price,Gulf coast Price,West coast Price,Rocky mountain Price
2016-01-04,2.155,2.138,2.211,2.079,1.945,1.854,2.731,2.045
2015-12-28,2.172,2.154,2.231,2.092,1.959,1.865,2.698,2.052
2015-12-21,2.196,2.173,2.249,2.109,1.929,1.887,2.635,2.075
2015-12-14,2.211,2.182,2.273,2.105,1.986,1.892,2.577,2.074
2015-12-07,2.251,2.21,2.307,2.125,1.974,1.921,2.599,2.093
2015-11-30,2.264,2.223,2.312,2.145,1.959,1.929,2.614,2.132
2015-11-23,2.262,2.243,2.32,2.18,2.015,1.956,2.642,2.172
2015-11-16,2.282,2.291,2.354,2.245,2.168,2.027,2.7,2.216
2015-11-09,2.291,2.299,2.365,2.252,2.299,2.07,2.732,2.264
2015-11-02,2.27,2.25,2.311,2.198,2.351,2.018,2.714,2.322
2015-10-26,2.279,2.264,2.332,2.209,2.308,2.046,2.742,2.385
2015-10-19,2.296,2.299,2.36,2.255,2.382,2.1,2.763,2.441
2015-10-12,2.329,2.33,2.373,2.297,2.486,2.148,2.812,2.509
2015-10-05,2.343,2.309,2.361,2.261,2.435,2.132,2.85,2.56
2015-09-28,2.37,2.321,2.391,2.256,2.407,2.109,2.899,2.621
2015-09-21,2.403,2.337,2.431,2.248,2.354,2.12,2.975,2.688
2015-09-14,2.448,2.389,2.477,2.307,2.359,2.186,3.056,2.762
2015-09-07,2.487,2.438,2.528,2.357,2.419,2.231,3.156,2.809
2015-08-31,2.511,2.473,2.55,2.406,2.545,2.291,3.229,2.843
2015-08-24,2.597,2.559,2.636,2.492,2.746,2.379,3.349,2.892
2015-08-17,2.661,2.618,2.702,2.543,2.866,2.429,3.429,2.905
2015-08-10,2.701,2.647,2.735,2.567,2.544,2.43,3.426,2.867
2015-08-03,2.747,2.696,2.785,2.615,2.584,2.485,3.549,2.897
2015-07-27,2.798,2.741,2.812,2.671,2.649,2.53,3.615,2.925
2015-07-20,2.825,2.779,2.854,2.711,2.738,2.577,3.674,2.911
2015-07-13,2.856,2.816,2.895,2.747,2.791,2.617,3.66,2.889
2015-07-06,2.862,2.827,2.906,2.758,2.805,2.61,3.357,2.882
2015-06-29,2.876,2.836,2.909,2.77,2.806,2.631,3.368,2.867
2015-06-22,2.883,2.837,2.892,2.784,2.811,2.662,3.389,2.864
2015-06-15,2.864,2.849,2.908,2.802,2.862,2.678,3.396,2.86
2015-06-08,2.82,2.798,2.857,2.748,2.745,2.623,3.441,2.832
2015-06-01,2.8,2.779,2.846,2.723,2.762,2.567,3.506,2.814
2015-05-25,2.798,2.773,2.839,2.716,2.721,2.572,3.553,2.805
2015-05-18,2.756,2.736,2.815,2.671,2.664,2.552,3.578,2.764
2015-05-11,2.741,2.717,2.812,2.64,2.573,2.522,3.508,2.71
2015-05-04,2.717,2.686,2.774,2.612,2.565,2.468,3.483,2.639
2015-04-27,2.644,2.627,2.706,2.563,2.506,2.391,3.244,2.55
2015-04-20,2.566,2.553,2.633,2.489,2.463,2.328,3.028,2.498
2015-04-13,2.435,2.47,2.528,2.436,2.367,2.275,2.983,2.421
2015-04-06,2.443,2.466,2.522,2.43,2.375,2.271,3.017,2.389
2015-03-30,2.45,2.484,2.529,2.46,2.44,2.273,3.061,2.383
2015-03-23,2.474,2.473,2.549,2.416,2.451,2.275,3.108,2.372
2015-03-16,2.524,2.51,2.59,2.446,2.344,2.306,3.181,2.355
2015-03-09,2.545,2.529,2.61,2.464,2.4,2.313,3.245,2.296
2015-03-02,2.48,2.496,2.557,2.455,2.44,2.301,3.194,2.184
2015-02-23,2.385,2.414,2.476,2.375,2.336,2.195,2.819,2.101
2015-02-16,2.34,2.366,2.424,2.329,2.302,2.16,2.681,2.055
2015-02-09,2.29,2.304,2.381,2.25,2.231,2.07,2.533,2.008
2015-02-02,2.242,2.203,2.289,2.127,2.093,1.949,2.386,1.929
2015-01-26,2.264,2.22,2.304,2.146,2.001,1.939,2.387,1.934
2015-01-19,2.32,2.274,2.378,2.184,1.984,1.933,2.438,1.972
2015-01-12,2.446,2.369,2.477,2.268,2.018,2.0,2.547,2.051
2015-01-05,2.55,2.474,2.594,2.364,2.038,2.082,2.638,2.182
2014-12-29,2.649,2.556,2.676,2.441,2.151,2.163,2.671,2.296
2014-12-22,2.732,2.641,2.753,2.531,2.288,2.265,2.753,2.453
2014-12-15,2.845,2.753,2.849,2.656,2.479,2.418,2.887,2.652
2014-12-08,2.95,2.853,2.957,2.748,2.65,2.529,2.993,2.804
2014-12-01,3.038,2.935,3.038,2.83,2.778,2.621,3.07,2.922
2014-11-24,3.058,2.968,3.065,2.871,2.825,2.683,3.101,2.996
2014-11-17,3.107,3.022,3.102,2.938,2.918,2.761,3.167,3.073
2014-11-10,3.153,3.06,3.134,2.979,2.966,2.811,3.222,3.138
2014-11-03,3.214,3.106,3.194,3.01,3.02,2.857,3.291,3.205
2014-10-27,3.286,3.163,3.244,3.069,3.075,2.917,3.379,3.26
2014-10-20,3.347,3.248,3.318,3.169,3.089,2.999,3.478,3.314
2014-10-13,3.443,3.345,3.394,3.281,3.144,3.093,3.59,3.403
2014-10-06,3.498,3.421,3.45,3.378,3.257,3.193,3.663,3.491
2014-09-29,3.547,3.444,3.482,3.388,3.359,3.238,3.697,3.552
2014-09-22,3.568,3.45,3.494,3.385,3.334,3.209,3.735,3.6
2014-09-15,3.608,3.482,3.533,3.41,3.416,3.253,3.792,3.65
2014-09-08,3.626,3.512,3.557,3.448,3.499,3.302,3.825,3.682
2014-09-01,3.627,3.514,3.552,3.456,3.493,3.296,3.848,3.696
2014-08-25,3.628,3.508,3.557,3.439,3.456,3.319,3.877,3.708
2014-08-18,3.661,3.54,3.592,3.468,3.451,3.343,3.897,3.716
2014-08-11,3.687,3.572,3.635,3.494,3.508,3.351,3.922,3.711
2014-08-04,3.727,3.609,3.672,3.528,3.473,3.385,3.945,3.701
2014-07-28,3.77,3.646,3.713,3.562,3.464,3.429,3.976,3.704
2014-07-21,3.794,3.69,3.763,3.608,3.552,3.47,4.01,3.699
2014-07-14,3.828,3.731,3.801,3.653,3.593,3.517,4.054,3.704
2014-07-07,3.846,3.761,3.834,3.682,3.669,3.539,4.091,3.702
2014-06-30,3.84,3.778,3.844,3.711,3.724,3.56,4.09,3.689
2014-06-23,3.831,3.768,3.831,3.704,3.748,3.571,4.066,3.665
2014-06-16,3.811,3.741,3.802,3.676,3.769,3.505,4.054,3.59
2014-06-09,3.792,3.736,3.798,3.674,3.747,3.495,4.05,3.568
2014-06-02,3.793,3.747,3.8,3.695,3.771,3.517,4.062,3.563
2014-05-26,3.796,3.759,3.807,3.712,3.708,3.512,4.061,3.563
2014-05-19,3.798,3.763,3.803,3.723,3.667,3.517,4.072,3.566
2014-05-12,3.809,3.779,3.822,3.74,3.653,3.515,4.079,3.57
2014-05-05,3.819,3.798,3.833,3.765,3.65,3.543,4.112,3.559
2014-04-28,3.822,3.803,3.836,3.772,3.717,3.568,4.131,3.538
2014-04-21,3.754,3.76,3.762,3.76,3.695,3.568,4.086,3.499
2014-04-14,3.708,3.707,3.703,3.71,3.687,3.548,4.037,3.49
2014-04-07,3.676,3.678,3.687,3.672,3.632,3.469,3.938,3.5
2014-03-31,3.677,3.653,3.676,3.63,3.641,3.418,3.909,3.505
2014-03-24,3.673,3.625,3.679,3.571,3.604,3.395,3.88,3.512
2014-03-17,3.678,3.619,3.683,3.554,3.627,3.358,3.868,3.51
2014-03-10,3.666,3.59,3.686,3.499,3.589,3.328,3.811,3.491
2014-03-03,3.644,3.573,3.664,3.485,3.55,3.303,3.766,3.445
2014-02-24,3.624,3.564,3.642,3.488,3.493,3.287,3.709,3.378
2014-02-17,3.572,3.512,3.601,3.428,3.413,3.257,3.629,3.294
2014-02-10,3.538,3.453,3.531,3.371,3.339,3.163,3.573,3.192
2014-02-03,3.534,3.463,3.537,3.387,3.289,3.162,3.548,3.179
2014-01-27,3.551,3.48,3.551,3.406,3.272,3.171,3.541,3.189
2014-01-20,3.575,3.491,3.56,3.416,3.255,3.181,3.547,3.2
2014-01-13,3.61,3.512,3.597,3.421,3.309,3.185,3.581,3.203
2014-01-06,3.633,3.538,3.626,3.445,3.278,3.2,3.602,3.175
2013-12-30,3.624,3.511,3.607,3.409,3.319,3.197,3.581,3.155
2013-12-23,3.598,3.48,3.564,3.385,3.216,3.139,3.538,3.112
2013-12-16,3.585,3.472,3.555,3.379,3.135,3.124,3.526,3.111
2013-12-09,3.571,3.482,3.548,3.407,3.19,3.18,3.531,3.133
2013-12-02,3.553,3.488,3.537,3.432,3.179,3.203,3.529,3.17
2013-11-25,3.532,3.484,3.518,3.445,3.249,3.216,3.511,3.202
2013-11-18,3.478,3.381,3.439,3.312,3.185,3.084,3.52,3.238
2013-11-11,3.479,3.345,3.4,3.267,3.133,3.057,3.561,3.282
2013-11-04,3.516,3.391,3.441,3.32,3.243,3.112,3.617,3.361
2013-10-28,3.544,3.42,3.467,3.351,3.255,3.151,3.663,3.422
2013-10-21,3.575,3.455,3.487,3.397,3.367,3.208,3.709,3.48
2013-10-14,3.606,3.448,3.502,3.365,3.349,3.188,3.739,3.512
2013-10-07,3.652,3.461,3.53,3.358,3.324,3.206,3.791,3.56
2013-09-30,3.693,3.509,3.582,3.404,3.399,3.254,3.858,3.602
2013-09-23,3.745,3.556,3.642,3.439,3.506,3.308,3.921,3.639
2013-09-16,3.79,3.629,3.717,3.518,3.535,3.379,3.955,3.664
2013-09-09,3.823,3.682,3.753,3.59,3.619,3.454,3.851,3.684
2013-09-02,3.826,3.7,3.759,3.623,3.679,3.484,3.803,3.678
2013-08-26,3.801,3.649,3.714,3.559,3.572,3.459,3.797,3.675
2013-08-19,3.809,3.651,3.723,3.554,3.548,3.449,3.829,3.693
2013-08-12,3.831,3.664,3.742,3.561,3.525,3.464,3.892,3.699
2013-08-05,3.859,3.719,3.795,3.625,3.637,3.52,3.939,3.692
2013-07-29,3.875,3.738,3.822,3.639,3.623,3.552,3.983,3.695
2013-07-22,3.879,3.746,3.804,3.667,3.708,3.58,4.007,3.669
2013-07-15,3.803,3.681,3.737,3.606,3.686,3.518,3.98,3.665
2013-07-08,3.645,3.553,3.614,3.481,3.456,3.368,3.929,3.666
2013-07-01,3.643,3.56,3.614,3.498,3.439,3.385,3.947,3.696
2013-06-24,3.673,3.599,3.639,3.549,3.59,3.452,4.003,3.726
2013-06-17,3.673,3.599,3.626,3.559,3.78,3.453,3.941,3.74
2013-06-10,3.667,3.587,3.632,3.532,3.91,3.415,3.93,3.771
2013-06-03,3.66,3.579,3.633,3.516,3.877,3.413,3.942,3.779
2013-05-27,3.668,3.594,3.646,3.535,3.818,3.438,3.984,3.773
2013-05-20,3.654,3.583,3.627,3.531,3.903,3.462,4.004,3.72
2013-05-13,3.63,3.579,3.614,3.538,3.715,3.437,3.989,3.609
2013-05-06,3.603,3.549,3.583,3.508,3.651,3.371,3.863,3.543
2013-04-29,3.601,3.555,3.592,3.514,3.596,3.369,3.853,3.535
2013-04-22,3.626,3.575,3.615,3.531,3.591,3.397,3.889,3.541
2013-04-15,3.678,3.628,3.676,3.578,3.497,3.436,3.941,3.559
2013-04-08,3.723,3.68,3.724,3.636,3.596,3.504,3.981,3.576
2013-04-01,3.772,3.724,3.763,3.681,3.641,3.552,3.998,3.547
2013-03-25,3.796,3.753,3.784,3.718,3.699,3.575,4.016,3.518
2013-03-18,3.819,3.781,3.8,3.757,3.689,3.593,4.062,3.518
2013-03-11,3.843,3.816,3.834,3.796,3.661,3.611,4.104,3.518
2013-03-04,3.868,3.851,3.86,3.839,3.752,3.647,4.125,3.526
2013-02-25,3.885,3.885,3.89,3.882,3.778,3.694,4.109,3.521
2013-02-18,3.866,3.836,3.859,3.811,3.806,3.602,4.031,3.459
2013-02-11,3.807,3.733,3.814,3.652,3.624,3.451,3.924,3.323
2013-02-04,3.755,3.677,3.753,3.599,3.556,3.401,3.795,3.192
2013-01-28,3.608,3.537,3.615,3.459,3.333,3.232,3.6,3.029
2013-01-21,3.579,3.509,3.583,3.435,3.269,3.22,3.558,2.927
2013-01-14,3.593,3.537,3.605,3.47,3.204,3.232,3.545,2.914
2013-01-07,3.595,3.529,3.611,3.449,3.19,3.235,3.542,2.982
2012-12-31,3.577,3.492,3.592,3.393,3.266,3.177,3.51,3.066
2012-12-24,3.56,3.445,3.563,3.325,3.217,3.125,3.48,3.147
2012-12-17,3.574,3.439,3.577,3.299,3.187,3.112,3.51,3.263
2012-12-10,3.639,3.507,3.637,3.373,3.328,3.193,3.597,3.379
2012-12-03,3.679,3.547,3.688,3.405,3.364,3.227,3.668,3.456
2012-11-26,3.713,3.574,3.729,3.421,3.432,3.24,3.719,3.524
2012-11-19,3.727,3.569,3.748,3.392,3.387,3.233,3.759,3.562
2012-11-12,3.754,3.581,3.75,3.407,3.377,3.271,3.834,3.612
2012-11-05,3.792,3.625,3.771,3.47,3.367,3.337,3.951,3.663
2012-10-29,3.817,3.679,3.787,3.561,3.435,3.404,4.099,3.702
2012-10-22,3.917,3.789,3.882,3.684,3.528,3.514,4.301,3.755
2012-10-15,4.0,3.88,3.969,3.78,3.726,3.61,4.449,3.781
2012-10-08,4.029,3.884,4.0,3.757,3.812,3.603,4.468,3.797
2012-10-01,4.027,3.887,3.985,3.775,3.823,3.62,4.132,3.815
2012-09-24,4.018,3.914,3.997,3.824,3.853,3.666,4.116,3.821
2012-09-17,4.056,3.962,4.038,3.879,3.932,3.721,4.125,3.821
2012-09-10,3.988,3.911,3.948,3.861,3.897,3.706,4.133,3.749
2012-09-03,3.921,3.894,3.911,3.873,3.914,3.709,4.124,3.689
2012-08-27,3.884,3.833,3.867,3.793,3.818,3.646,4.093,3.624
2012-08-20,3.874,3.792,3.834,3.738,3.801,3.61,4.055,3.582
2012-08-13,3.84,3.758,3.807,3.698,3.826,3.552,4.002,3.545
2012-08-06,3.772,3.678,3.722,3.619,3.813,3.476,3.811,3.509
2012-07-30,3.698,3.577,3.654,3.486,3.553,3.374,3.76,3.512
2012-07-23,3.701,3.568,3.647,3.472,3.52,3.356,3.769,3.537
2012-07-16,3.61,3.483,3.567,3.386,3.458,3.263,3.726,3.556
2012-07-09,3.561,3.437,3.523,3.339,3.48,3.224,3.723,3.595
2012-07-02,3.538,3.377,3.475,3.259,3.357,3.187,3.765,3.63
2012-06-25,3.577,3.427,3.506,3.328,3.466,3.257,3.875,3.681
2012-06-18,3.629,3.484,3.564,3.385,3.598,3.329,4.014,3.737
2012-06-11,3.683,3.533,3.62,3.427,3.578,3.372,4.144,3.756
2012-06-04,3.746,3.595,3.689,3.482,3.558,3.433,4.236,3.776
2012-05-28,3.798,3.652,3.742,3.545,3.631,3.483,4.277,3.788
2012-05-21,3.85,3.713,3.798,3.613,3.665,3.551,4.293,3.801
2012-05-14,3.899,3.778,3.848,3.693,3.679,3.62,4.308,3.808
2012-05-07,3.947,3.838,3.889,3.77,3.761,3.685,4.186,3.809
2012-04-30,3.991,3.904,3.951,3.846,3.788,3.747,4.171,3.831
2012-04-23,4.023,3.958,4.004,3.905,3.811,3.81,4.193,3.842
2012-04-16,4.046,4.0,4.027,3.966,3.891,3.864,4.222,3.845
2012-04-09,4.025,4.02,4.044,4.002,3.897,3.881,4.254,3.833
2012-04-02,3.957,3.983,3.996,3.981,3.941,3.864,4.282,3.793
2012-03-26,3.921,3.942,3.953,3.94,3.937,3.82,4.294,3.734
2012-03-19,3.889,3.883,3.9,3.87,3.877,3.759,4.288,3.671
2012-03-12,3.867,3.843,3.862,3.822,3.847,3.707,4.273,3.529
2012-03-05,3.876,3.838,3.848,3.82,3.781,3.667,4.25,3.38
2012-02-27,3.827,3.805,3.816,3.792,3.662,3.619,4.178,3.242
2012-02-20,3.751,3.725,3.739,3.707,3.504,3.541,3.95,3.145
2012-02-13,3.703,3.682,3.695,3.667,3.444,3.493,3.781,3.119
2012-02-06,3.655,3.625,3.64,3.606,3.45,3.411,3.722,3.116
2012-01-30,3.633,3.592,3.617,3.562,3.39,3.354,3.702,3.077
2012-01-23,3.568,3.529,3.567,3.489,3.346,3.29,3.675,3.058
2012-01-16,3.542,3.503,3.533,3.471,3.403,3.273,3.66,3.047
2012-01-09,3.523,3.487,3.513,3.458,3.395,3.263,3.657,3.056
2012-01-02,3.439,3.395,3.422,3.363,3.308,3.158,3.599,3.08
2011-12-26,3.402,3.344,3.389,3.295,3.27,3.119,3.556,3.119
2011-12-19,3.413,3.346,3.389,3.295,3.186,3.103,3.541,3.186
2011-12-12,3.445,3.38,3.413,3.338,3.266,3.149,3.6,3.282
2011-12-05,3.47,3.378,3.415,3.324,3.251,3.153,3.644,3.341
2011-11-28,3.501,3.405,3.452,3.345,3.227,3.176,3.701,3.389
2011-11-21,3.536,3.453,3.492,3.402,3.308,3.225,3.76,3.445
2011-11-14,3.571,3.499,3.53,3.455,3.414,3.294,3.813,3.489
2011-11-07,3.57,3.489,3.53,3.436,3.375,3.286,3.824,3.513
2011-10-31,3.586,3.513,3.551,3.464,3.422,3.322,3.828,3.538
2011-10-24,3.604,3.532,3.569,3.485,3.396,3.362,3.843,3.567
2011-10-17,3.618,3.524,3.57,3.465,3.45,3.361,3.842,3.579
2011-10-10,3.583,3.479,3.541,3.404,3.373,3.283,3.805,3.567
2011-10-03,3.633,3.518,3.583,3.437,3.358,3.299,3.827,3.592
2011-09-26,3.684,3.583,3.645,3.509,3.467,3.371,3.877,3.623
2011-09-19,3.758,3.66,3.711,3.595,3.609,3.473,3.906,3.648
2011-09-12,3.809,3.705,3.742,3.648,3.717,3.532,3.918,3.641
2011-09-05,3.809,3.711,3.738,3.664,3.745,3.554,3.913,3.619
2011-08-29,3.784,3.678,3.703,3.631,3.709,3.533,3.798,3.58
2011-08-22,3.796,3.671,3.704,3.611,3.605,3.523,3.74,3.57
2011-08-15,3.82,3.712,3.747,3.655,3.619,3.55,3.743,3.578
2011-08-08,3.88,3.781,3.812,3.73,3.701,3.617,3.794,3.606
2011-08-01,3.903,3.818,3.842,3.777,3.753,3.662,3.803,3.595
2011-07-25,3.898,3.805,3.829,3.762,3.73,3.659,3.805,3.574
2011-07-18,3.882,3.776,3.811,3.721,3.729,3.627,3.794,3.563
2011-07-11,3.827,3.718,3.76,3.657,3.704,3.563,3.779,3.553
2011-07-04,3.784,3.64,3.711,3.547,3.631,3.469,3.793,3.563
2011-06-27,3.815,3.67,3.748,3.573,3.529,3.504,3.842,3.613
2011-06-20,3.851,3.727,3.804,3.636,3.651,3.57,3.898,3.668
2011-06-13,3.873,3.765,3.842,3.678,3.76,3.618,3.935,3.704
2011-06-06,3.924,3.808,3.881,3.721,3.894,3.64,3.981,3.732
2011-05-30,3.973,3.852,3.922,3.767,3.836,3.683,4.031,3.752
2011-05-23,4.034,3.929,3.985,3.859,3.852,3.771,4.087,3.778
2011-05-16,4.101,4.021,4.062,3.968,4.01,3.881,4.169,3.802
2011-05-09,4.095,4.018,4.066,3.961,4.018,3.872,4.202,3.77
2011-05-02,4.078,3.994,4.046,3.932,4.047,3.866,4.193,3.744
2011-04-25,3.988,3.913,3.962,3.855,3.938,3.781,4.151,3.683
2011-04-18,3.919,3.868,3.892,3.836,3.883,3.781,4.134,3.655
2011-04-11,3.823,3.805,3.821,3.788,3.841,3.724,4.089,3.616
2011-04-04,3.72,3.702,3.72,3.684,3.718,3.605,4.003,3.547
2011-03-28,3.638,3.623,3.638,3.608,3.587,3.521,3.968,3.487
2011-03-21,3.624,3.607,3.625,3.588,3.554,3.48,3.909,3.435
2011-03-14,3.634,3.616,3.631,3.6,3.561,3.495,3.892,3.407
2011-03-07,3.6,3.568,3.582,3.548,3.521,3.461,3.818,3.346
2011-02-28,3.437,3.425,3.433,3.416,3.403,3.305,3.674,3.23
2011-02-21,3.281,3.241,3.274,3.206,3.175,3.087,3.53,3.12
2011-02-14,3.263,3.207,3.245,3.164,3.125,3.058,3.43,3.062
2011-02-07,3.255,3.193,3.239,3.142,3.159,3.033,3.381,3.034
2011-01-31,3.24,3.176,3.231,3.117,3.122,2.996,3.348,2.974
2011-01-24,3.243,3.192,3.237,3.143,3.122,3.022,3.342,2.96
2011-01-17,3.232,3.181,3.229,3.132,3.125,3.017,3.336,2.934
2011-01-10,3.215,3.166,3.205,3.123,3.12,2.992,3.312,2.903
2011-01-03,3.193,3.149,3.193,3.104,3.1,2.98,3.287,2.891
2010-12-27,3.177,3.133,3.179,3.086,3.085,2.955,3.268,2.868
2010-12-20,3.15,3.077,3.141,3.01,2.972,2.887,3.236,2.846
2010-12-13,3.139,3.076,3.14,3.01,2.967,2.884,3.236,2.842
2010-12-06,3.132,3.048,3.109,2.98,2.962,2.86,3.203,2.817
2010-11-29,3.065,2.961,3.046,2.87,2.823,2.727,3.145,2.812
2010-11-22,3.07,2.965,3.039,2.881,2.861,2.752,3.162,2.83
2010-11-15,3.03,2.948,3.0,2.885,2.913,2.78,3.161,2.842
2010-11-08,2.961,2.893,2.931,2.846,2.928,2.741,3.13,2.831
2010-11-01,2.938,2.861,2.917,2.798,2.795,2.699,3.129,2.831
2010-10-25,2.938,2.873,2.921,2.818,2.801,2.718,3.13,2.841
2010-10-18,2.919,2.878,2.917,2.838,2.842,2.736,3.131,2.849
2010-10-11,2.878,2.84,2.868,2.809,2.867,2.732,3.08,2.845
2010-10-04,2.776,2.743,2.764,2.718,2.771,2.645,3.013,2.841
2010-09-27,2.717,2.704,2.707,2.698,2.712,2.619,3.001,2.853
2010-09-20,2.718,2.713,2.713,2.711,2.778,2.642,3.013,2.872
2010-09-13,2.716,2.69,2.706,2.671,2.813,2.594,3.028,2.875
2010-09-06,2.717,2.67,2.699,2.636,2.709,2.574,3.044,2.87
2010-08-30,2.735,2.68,2.715,2.639,2.672,2.584,3.087,2.868
2010-08-23,2.77,2.716,2.755,2.671,2.662,2.621,3.129,2.854
2010-08-16,2.796,2.751,2.779,2.718,2.717,2.671,3.151,2.85
2010-08-09,2.81,2.781,2.805,2.755,2.791,2.698,3.159,2.837
2010-08-02,2.792,2.744,2.784,2.7,2.73,2.64,3.123,2.802
2010-07-26,2.792,2.738,2.781,2.691,2.774,2.65,3.123,2.797
2010-07-19,2.784,2.719,2.771,2.662,2.736,2.612,3.112,2.797
2010-07-12,2.796,2.728,2.783,2.668,2.716,2.621,3.094,2.791
2010-07-05,2.806,2.744,2.793,2.69,2.71,2.637,3.1,2.802
2010-06-28,2.815,2.768,2.815,2.72,2.766,2.668,3.105,2.814
2010-06-21,2.81,2.758,2.808,2.706,2.749,2.654,3.084,2.82
2010-06-14,2.805,2.73,2.78,2.672,2.68,2.635,3.043,2.819
2010-06-07,2.83,2.758,2.809,2.701,2.7,2.668,3.057,2.841
2010-05-31,2.857,2.794,2.847,2.738,2.665,2.701,3.026,2.871
2010-05-24,2.906,2.861,2.899,2.821,2.731,2.756,3.058,2.908
2010-05-17,2.961,2.927,2.958,2.895,2.838,2.82,3.12,2.95
2010-05-10,2.983,2.96,2.982,2.937,2.906,2.845,3.145,2.962
2010-05-03,2.981,2.942,2.966,2.913,2.918,2.836,3.127,2.948
