Date,New England Price,East Coast Price,Central Atlantic Price,Lower Atlantic Price,Midwest Price,Gulf coast Price,West coast Price,Rocky mountain Price
2010-04-26,2.935,2.899,2.921,2.873,2.843,2.787,3.105,2.941
2010-04-19,2.895,2.889,2.902,2.877,2.881,2.805,3.107,2.936
2010-04-12,2.885,2.89,2.899,2.885,2.869,2.81,3.109,2.915
2010-04-05,2.849,2.854,2.869,2.845,2.839,2.773,3.09,2.877
2010-03-29,2.826,2.84,2.85,2.835,2.789,2.74,3.086,2.842
2010-03-22,2.831,2.853,2.854,2.857,2.839,2.752,3.083,2.819
2010-03-15,2.834,2.842,2.844,2.843,2.774,2.743,3.054,2.782
2010-03-08,2.805,2.806,2.818,2.796,2.73,2.704,3.034,2.733
2010-03-01,2.766,2.764,2.777,2.753,2.676,2.654,2.987,2.681
2010-02-22,2.753,2.723,2.754,2.691,2.641,2.59,2.917,2.667
2010-02-15,2.747,2.702,2.745,2.658,2.538,2.54,2.915,2.654
2010-02-08,2.771,2.734,2.773,2.694,2.61,2.573,2.946,2.671
2010-02-01,2.788,2.752,2.784,2.718,2.598,2.598,2.962,2.666
2010-01-25,2.806,2.791,2.817,2.767,2.659,2.646,2.991,2.671
2010-01-18,2.828,2.818,2.843,2.797,2.716,2.674,3.004,2.664
2010-01-11,2.818,2.811,2.841,2.787,2.761,2.673,3.017,2.623
2010-01-04,2.737,2.72,2.754,2.69,2.671,2.582,2.952,2.556
2009-12-28,2.691,2.67,2.712,2.633,2.593,2.523,2.911,2.547
2009-12-21,2.682,2.664,2.706,2.628,2.56,2.502,2.898,2.553
2009-12-14,2.703,2.684,2.727,2.647,2.55,2.532,2.9,2.586
2009-12-07,2.728,2.713,2.753,2.68,2.601,2.575,2.911,2.606
2009-11-30,2.719,2.701,2.743,2.665,2.604,2.555,2.916,2.619
2009-11-23,2.725,2.704,2.748,2.666,2.616,2.566,2.932,2.632
2009-11-16,2.73,2.705,2.755,2.661,2.579,2.557,2.944,2.649
2009-11-09,2.742,2.731,2.772,2.697,2.648,2.586,2.957,2.651
2009-11-02,2.75,2.743,2.777,2.717,2.705,2.619,2.96,2.653
2009-10-26,2.715,2.719,2.741,2.704,2.69,2.603,2.94,2.626
2009-10-19,2.595,2.592,2.63,2.564,2.574,2.494,2.924,2.565
2009-10-12,2.536,2.486,2.537,2.434,2.474,2.373,2.947,2.532
2009-10-05,2.569,2.484,2.551,2.41,2.393,2.344,2.997,2.553
2009-09-28,2.605,2.523,2.596,2.445,2.41,2.366,3.036,2.598
2009-09-21,2.66,2.571,2.653,2.485,2.48,2.413,3.082,2.62
2009-09-14,2.7,2.607,2.689,2.52,2.498,2.437,3.094,2.636
2009-09-07,2.718,2.644,2.715,2.571,2.497,2.462,3.054,2.645
2009-08-31,2.726,2.664,2.728,2.599,2.555,2.517,3.008,2.663
2009-08-24,2.714,2.676,2.736,2.62,2.58,2.545,3.0,2.665
2009-08-17,2.72,2.684,2.741,2.633,2.581,2.57,3.012,2.66
2009-08-10,2.708,2.675,2.721,2.63,2.628,2.58,3.004,2.622
2009-08-03,2.628,2.592,2.649,2.54,2.547,2.488,2.879,2.554
2009-07-27,2.581,2.545,2.6,2.493,2.493,2.423,2.819,2.549
2009-07-20,2.57,2.536,2.599,2.48,2.392,2.378,2.819,2.572
2009-07-13,2.626,2.602,2.655,2.557,2.469,2.441,2.87,2.613
2009-07-06,2.703,2.673,2.718,2.631,2.583,2.517,2.936,2.639
2009-06-29,2.719,2.701,2.738,2.668,2.607,2.572,2.959,2.649
2009-06-22,2.736,2.729,2.757,2.706,2.699,2.616,2.983,2.65
2009-06-15,2.697,2.687,2.713,2.664,2.721,2.587,2.946,2.619
2009-06-08,2.62,2.61,2.635,2.589,2.738,2.529,2.853,2.561
2009-06-01,2.554,2.528,2.556,2.5,2.619,2.44,2.73,2.466
2009-05-25,2.464,2.461,2.491,2.437,2.504,2.374,2.624,2.408
2009-05-18,2.358,2.361,2.385,2.343,2.333,2.269,2.506,2.285
2009-05-11,2.298,2.28,2.304,2.257,2.292,2.189,2.416,2.226
2009-05-04,2.137,2.115,2.152,2.082,2.085,2.012,2.341,2.14
2009-04-27,2.107,2.103,2.129,2.082,2.023,2.003,2.325,2.118
2009-04-20,2.104,2.108,2.126,2.096,2.042,2.024,2.325,2.094
2009-04-13,2.064,2.095,2.108,2.094,2.04,2.018,2.321,2.052
2009-04-06,2.06,2.09,2.103,2.089,2.02,2.01,2.298,2.008
2009-03-30,2.062,2.093,2.104,2.093,2.064,2.024,2.255,1.979
2009-03-23,1.99,2.007,2.031,1.993,1.982,1.932,2.178,1.908
2009-03-16,1.966,1.977,2.004,1.959,1.885,1.865,2.182,1.861
2009-03-09,1.968,1.987,2.011,1.973,1.952,1.875,2.215,1.856
2009-03-02,1.976,1.99,2.012,1.977,1.921,1.886,2.222,1.834
2009-02-23,1.967,1.98,2.024,1.951,1.843,1.842,2.268,1.843
2009-02-16,1.993,2.018,2.042,2.006,1.939,1.894,2.29,1.862
2009-02-09,1.965,1.98,2.007,1.964,1.897,1.893,2.222,1.822
2009-02-02,1.926,1.944,1.964,1.935,1.904,1.858,2.128,1.756
2009-01-26,1.87,1.884,1.903,1.874,1.853,1.783,2.103,1.689
2009-01-19,1.854,1.879,1.888,1.879,1.908,1.784,2.076,1.653
2009-01-12,1.802,1.819,1.834,1.813,1.857,1.701,2.002,1.61
2009-01-05,1.726,1.715,1.751,1.685,1.767,1.604,1.895,1.54
2008-12-29,1.709,1.705,1.764,1.661,1.601,1.555,1.839,1.55
2008-12-22,1.748,1.747,1.81,1.7,1.657,1.607,1.839,1.568
2008-12-15,1.766,1.758,1.842,1.694,1.678,1.615,1.8,1.603
2008-12-08,1.83,1.833,1.935,1.759,1.636,1.697,1.877,1.668
2008-12-01,1.936,1.936,2.039,1.86,1.753,1.788,2.02,1.784
2008-11-24,2.015,2.029,2.14,1.95,1.785,1.86,2.167,1.893
2008-11-17,2.183,2.189,2.293,2.113,1.967,2.014,2.408,2.08
2008-11-10,2.354,2.349,2.478,2.25,2.095,2.153,2.584,2.305
2008-11-03,2.51,2.528,2.657,2.437,2.272,2.284,2.793,2.532
2008-10-27,2.704,2.761,2.861,2.702,2.534,2.515,3.105,2.813
2008-10-20,2.927,3.012,3.06,2.999,2.807,2.791,3.329,3.091
2008-10-13,3.161,3.298,3.277,3.352,3.028,3.047,3.472,3.32
2008-10-06,3.446,3.616,3.523,3.733,3.431,3.491,3.618,3.545
2008-09-29,3.589,3.734,3.646,3.839,3.647,3.654,3.693,3.647
2008-09-22,3.66,3.793,3.715,3.888,3.792,3.733,3.743,3.699
2008-09-15,3.715,3.88,3.751,4.023,3.984,3.812,3.82,3.802
2008-09-08,3.665,3.682,3.681,3.687,3.669,3.605,3.863,3.815
2008-09-01,3.695,3.706,3.722,3.696,3.705,3.631,3.91,3.861
2008-08-25,3.713,3.707,3.751,3.673,3.719,3.575,3.957,3.884
2008-08-18,3.784,3.775,3.816,3.742,3.74,3.653,4.03,3.939
2008-08-11,3.893,3.87,3.923,3.824,3.765,3.739,4.107,4.005
2008-08-04,3.984,3.958,4.008,3.913,3.806,3.819,4.191,4.059
2008-07-28,4.053,4.031,4.079,3.988,3.86,3.912,4.296,4.111
2008-07-21,4.161,4.111,4.149,4.068,4.014,3.996,4.416,4.155
2008-07-14,4.186,4.136,4.176,4.092,4.099,4.025,4.466,4.147
2008-07-07,4.193,4.143,4.181,4.1,4.092,4.013,4.492,4.114
2008-06-30,4.169,4.121,4.171,4.071,4.064,3.983,4.507,4.082
2008-06-23,4.171,4.111,4.167,4.052,4.03,3.973,4.512,4.051
2008-06-16,4.179,4.115,4.167,4.06,4.03,3.99,4.504,4.043
2008-06-09,4.137,4.081,4.121,4.036,4.015,3.963,4.375,3.988
2008-06-02,4.076,4.033,4.065,3.997,3.984,3.9,4.215,3.939
2008-05-26,4.023,4.0,4.01,3.986,3.983,3.881,4.076,3.899
2008-05-19,3.887,3.857,3.886,3.826,3.832,3.742,3.932,3.733
2008-05-12,3.797,3.775,3.793,3.756,3.769,3.669,3.883,3.655
2008-05-05,3.675,3.673,3.702,3.651,3.611,3.56,3.85,3.54
2008-04-28,3.649,3.663,3.678,3.656,3.6,3.558,3.836,3.523
2008-04-21,3.538,3.547,3.546,3.549,3.502,3.462,3.784,3.461
2008-04-14,3.338,3.399,3.394,3.419,3.391,3.336,3.713,3.369
2008-04-07,3.28,3.348,3.34,3.372,3.33,3.304,3.628,3.312
2008-03-31,3.261,3.32,3.324,3.332,3.28,3.258,3.573,3.278
2008-03-24,3.249,3.305,3.309,3.317,3.225,3.218,3.567,3.245
2008-03-17,3.258,3.315,3.311,3.333,3.284,3.228,3.572,3.225
2008-03-10,3.22,3.255,3.25,3.269,3.224,3.181,3.506,3.154
2008-03-03,3.196,3.229,3.227,3.239,3.111,3.139,3.434,3.133
2008-02-25,3.183,3.209,3.213,3.214,3.111,3.108,3.314,3.096
2008-02-18,3.092,3.11,3.127,3.101,3.078,2.993,3.185,3.005
2008-02-11,3.062,3.041,3.084,3.004,2.974,2.904,3.11,2.983
2008-02-04,3.09,3.07,3.114,3.031,2.995,2.924,3.106,2.989
2008-01-28,3.115,3.09,3.137,3.047,2.955,2.928,3.136,2.964
2008-01-21,3.141,3.126,3.174,3.087,2.991,2.957,3.205,2.976
2008-01-14,3.174,3.17,3.208,3.14,3.043,3.009,3.264,2.997
2008-01-07,3.185,3.185,3.215,3.163,3.133,3.029,3.297,2.999
2007-12-31,3.145,3.128,3.165,3.096,3.064,2.971,3.268,2.97
2007-12-24,3.127,3.071,3.131,3.011,2.95,2.889,3.232,2.976
2007-12-17,3.129,3.08,3.131,3.029,2.977,2.901,3.255,3.015
2007-12-10,3.141,3.094,3.15,3.04,2.929,2.927,3.292,3.056
2007-12-03,3.154,3.136,3.178,3.099,3.028,2.987,3.325,3.1
2007-11-26,3.156,3.153,3.184,3.13,3.09,3.018,3.355,3.108
2007-11-19,3.129,3.147,3.17,3.136,3.101,3.021,3.353,3.113
2007-11-12,3.117,3.14,3.146,3.141,3.158,3.032,3.328,3.108
2007-11-05,3.02,3.036,3.038,3.039,3.069,2.944,3.212,3.018
2007-10-29,2.885,2.897,2.912,2.888,2.898,2.785,3.139,2.92
2007-10-22,2.829,2.853,2.867,2.848,2.821,2.753,3.114,2.891
2007-10-15,2.782,2.798,2.816,2.789,2.769,2.695,3.028,2.84
2007-10-08,2.788,2.813,2.819,2.816,2.788,2.719,2.983,2.845
2007-10-01,2.796,2.833,2.832,2.843,2.814,2.752,2.97,2.854
2007-09-24,2.795,2.834,2.829,2.849,2.892,2.755,2.957,2.86
2007-09-17,2.777,2.8,2.802,2.804,2.889,2.729,2.908,2.87
2007-09-10,2.779,2.796,2.799,2.799,3.007,2.743,2.865,2.88
2007-09-03,2.785,2.776,2.797,2.757,3.002,2.707,2.82,2.865
2007-08-27,2.788,2.764,2.801,2.73,2.869,2.702,2.816,2.85
2007-08-20,2.84,2.798,2.84,2.754,2.901,2.73,2.871,2.885
2007-08-13,2.882,2.818,2.87,2.762,2.799,2.731,2.926,2.924
2007-08-06,2.944,2.888,2.926,2.845,2.857,2.797,3.005,2.989
2007-07-30,2.986,2.936,2.969,2.896,2.877,2.841,3.046,3.028
2007-07-23,3.022,2.988,3.013,2.96,3.011,2.914,3.1,3.082
2007-07-16,3.057,3.036,3.05,3.019,3.197,2.969,3.138,3.137
2007-07-09,3.04,2.985,3.024,2.942,3.072,2.905,3.128,3.111
2007-07-02,3.042,2.987,3.032,2.937,2.984,2.899,3.155,3.144
2007-06-25,3.052,3.007,3.053,2.961,3.0,2.927,3.194,3.186
2007-06-18,3.072,3.037,3.081,2.994,3.015,2.95,3.237,3.229
2007-06-11,3.121,3.082,3.115,3.047,3.105,3.01,3.314,3.273
2007-06-04,3.148,3.127,3.157,3.099,3.256,3.068,3.366,3.308
2007-05-28,3.162,3.157,3.169,3.147,3.35,3.116,3.396,3.324
2007-05-21,3.14,3.155,3.143,3.169,3.353,3.141,3.42,3.312
2007-05-14,3.076,3.04,3.071,3.007,3.2,2.961,3.426,3.239
2007-05-07,3.045,3.016,3.036,2.992,3.106,2.917,3.422,3.138
2007-04-30,2.977,2.974,2.979,2.97,2.957,2.901,3.327,3.003
2007-04-23,2.873,2.893,2.908,2.887,2.808,2.803,3.267,2.889
2007-04-16,2.863,2.896,2.902,2.901,2.838,2.809,3.244,2.845
2007-04-09,2.797,2.812,2.839,2.796,2.776,2.721,3.188,2.761
2007-04-02,2.752,2.727,2.789,2.673,2.643,2.612,3.147,2.66
2007-03-26,2.658,2.629,2.693,2.573,2.548,2.487,3.067,2.58
2007-03-19,2.631,2.603,2.66,2.553,2.516,2.453,3.028,2.533
2007-03-12,2.614,2.588,2.636,2.544,2.517,2.447,2.971,2.457
2007-03-05,2.563,2.546,2.584,2.512,2.496,2.412,2.814,2.396
2007-02-26,2.407,2.394,2.427,2.366,2.4,2.279,2.715,2.289
2007-02-19,2.308,2.301,2.341,2.268,2.316,2.175,2.646,2.229
2007-02-12,2.265,2.248,2.295,2.208,2.256,2.135,2.586,2.184
2007-02-05,2.248,2.224,2.276,2.179,2.174,2.09,2.524,2.167
2007-01-29,2.266,2.224,2.298,2.157,2.115,2.062,2.506,2.166
2007-01-22,2.298,2.262,2.341,2.193,2.025,2.099,2.556,2.203
2007-01-15,2.366,2.321,2.392,2.255,2.11,2.158,2.6,2.243
2007-01-08,2.418,2.377,2.443,2.317,2.242,2.217,2.64,2.277
2007-01-01,2.443,2.403,2.465,2.345,2.295,2.245,2.627,2.289
2006-12-25,2.448,2.408,2.466,2.353,2.304,2.258,2.623,2.291
2006-12-18,2.405,2.375,2.431,2.326,2.303,2.241,2.586,2.285
2006-12-11,2.368,2.36,2.406,2.324,2.254,2.243,2.541,2.29
2006-12-04,2.364,2.351,2.388,2.319,2.291,2.227,2.529,2.29
2006-11-27,2.298,2.287,2.33,2.251,2.237,2.165,2.52,2.278
2006-11-20,2.273,2.268,2.305,2.239,2.24,2.158,2.519,2.284
2006-11-13,2.257,2.259,2.289,2.236,2.249,2.153,2.484,2.298
2006-11-06,2.239,2.23,2.271,2.198,2.219,2.125,2.427,2.318
2006-10-30,2.258,2.246,2.29,2.209,2.226,2.147,2.459,2.354
2006-10-23,2.262,2.239,2.291,2.193,2.179,2.135,2.504,2.398
2006-10-16,2.293,2.268,2.328,2.217,2.161,2.157,2.554,2.461
2006-10-09,2.339,2.303,2.374,2.24,2.184,2.187,2.612,2.538
2006-10-02,2.417,2.365,2.439,2.295,2.201,2.231,2.689,2.633
2006-09-25,2.517,2.445,2.528,2.363,2.24,2.315,2.764,2.74
2006-09-18,2.643,2.59,2.672,2.515,2.351,2.431,2.852,2.839
2006-09-11,2.771,2.716,2.779,2.653,2.48,2.553,2.952,2.928
2006-09-04,2.861,2.815,2.877,2.755,2.628,2.669,3.012,2.987
2006-08-28,2.978,2.92,2.977,2.862,2.791,2.781,3.087,3.031
2006-08-21,3.057,2.993,3.051,2.932,2.889,2.865,3.145,3.053
2006-08-14,3.12,3.068,3.12,3.014,3.0,2.929,3.186,3.063
2006-08-07,3.139,3.091,3.134,3.047,3.083,2.982,3.167,3.038
2006-07-31,3.125,3.071,3.117,3.021,3.016,2.948,3.169,2.98
2006-07-24,3.101,3.06,3.111,3.011,3.023,2.937,3.186,2.948
2006-07-17,3.086,3.034,3.092,2.977,3.015,2.905,3.198,2.934
2006-07-10,3.072,3.016,3.078,2.953,2.998,2.893,3.184,2.929
2006-07-03,3.021,2.978,3.043,2.917,2.943,2.868,3.156,2.92
2006-06-26,3.002,2.91,2.975,2.836,2.851,2.802,3.143,2.875
2006-06-19,3.019,2.927,2.99,2.855,2.807,2.819,3.179,2.888
2006-06-12,3.036,2.954,3.015,2.886,2.86,2.848,3.21,2.894
2006-06-05,3.017,2.928,3.004,2.847,2.846,2.807,3.249,2.87
2006-05-29,2.986,2.913,3.008,2.821,2.79,2.78,3.253,2.875
2006-05-22,3.017,2.946,3.037,2.858,2.786,2.825,3.297,2.878
2006-05-15,3.052,2.987,3.058,2.915,2.896,2.874,3.299,2.883
2006-05-08,2.974,2.964,3.027,2.913,2.814,2.857,3.29,2.867
2006-05-01,2.981,2.995,3.043,2.963,2.856,2.9,3.178,2.834
2006-04-24,2.976,2.997,3.028,2.98,2.899,2.923,3.055,2.749
2006-04-17,2.8,2.854,2.857,2.865,2.787,2.826,2.887,2.602
2006-04-10,2.702,2.743,2.726,2.766,2.684,2.737,2.797,2.522
2006-04-03,2.613,2.634,2.644,2.632,2.606,2.614,2.719,2.46
2006-03-27,2.507,2.549,2.552,2.558,2.501,2.5,2.656,2.435
2006-03-20,2.496,2.55,2.54,2.573,2.532,2.519,2.618,2.435
2006-03-13,2.342,2.387,2.393,2.395,2.415,2.335,2.524,2.344
2006-03-06,2.311,2.341,2.365,2.332,2.41,2.288,2.468,2.317
2006-02-27,2.263,2.29,2.345,2.256,2.288,2.196,2.43,2.278
2006-02-20,2.299,2.31,2.361,2.274,2.196,2.211,2.458,2.261
2006-02-13,2.368,2.376,2.43,2.337,2.219,2.255,2.504,2.278
2006-02-06,2.428,2.429,2.477,2.395,2.31,2.307,2.526,2.287
2006-01-30,2.452,2.447,2.501,2.406,2.344,2.319,2.503,2.279
2006-01-23,2.46,2.449,2.508,2.401,2.313,2.324,2.432,2.261
2006-01-16,2.443,2.434,2.479,2.399,2.293,2.31,2.418,2.24
2006-01-09,2.423,2.424,2.463,2.394,2.362,2.315,2.349,2.24
2006-01-02,2.318,2.318,2.37,2.279,2.292,2.231,2.249,2.163
2005-12-26,2.27,2.275,2.325,2.239,2.224,2.189,2.261,2.153
2005-12-19,2.275,2.279,2.317,2.252,2.247,2.209,2.276,2.158
2005-12-12,2.217,2.235,2.275,2.211,2.208,2.188,2.301,2.144
2005-12-05,2.157,2.18,2.232,2.148,2.149,2.121,2.362,2.153
2005-11-28,2.154,2.207,2.257,2.184,2.083,2.143,2.432,2.221
2005-11-21,2.201,2.261,2.307,2.244,2.116,2.199,2.477,2.291
2005-11-14,2.29,2.351,2.377,2.347,2.21,2.292,2.59,2.387
2005-11-07,2.393,2.453,2.457,2.465,2.262,2.378,2.667,2.506
2005-10-31,2.497,2.562,2.558,2.582,2.357,2.5,2.756,2.629
2005-10-24,2.622,2.693,2.682,2.72,2.483,2.643,2.841,2.746
2005-10-17,2.738,2.823,2.808,2.857,2.627,2.771,2.917,2.826
2005-10-10,2.845,2.94,2.904,2.993,2.793,2.896,2.978,2.886
2005-10-03,2.927,3.016,2.969,3.076,2.932,2.952,2.989,2.93
2005-09-26,2.909,2.906,2.95,2.872,2.75,2.766,2.97,2.897
2005-09-19,2.961,2.914,3.011,2.829,2.708,2.699,2.99,2.915
2005-09-12,3.164,3.111,3.234,3.004,2.922,2.851,3.04,2.988
2005-09-05,3.277,3.252,3.353,3.17,3.067,2.957,3.067,3.016
2005-08-29,2.65,2.646,2.669,2.628,2.633,2.571,2.784,2.622
2005-08-22,2.649,2.654,2.673,2.641,2.635,2.595,2.754,2.585
2005-08-15,2.602,2.599,2.611,2.589,2.56,2.529,2.713,2.481
2005-08-08,2.442,2.402,2.448,2.356,2.357,2.323,2.611,2.359
2005-08-01,2.416,2.352,2.406,2.294,2.248,2.224,2.555,2.322
2005-07-25,2.42,2.358,2.416,2.297,2.227,2.248,2.542,2.328
2005-07-18,2.434,2.369,2.417,2.315,2.296,2.267,2.54,2.338
2005-07-11,2.43,2.363,2.397,2.319,2.344,2.276,2.524,2.317
2005-07-04,2.315,2.265,2.296,2.228,2.223,2.158,2.456,2.256
2005-06-27,2.279,2.25,2.281,2.22,2.229,2.156,2.419,2.226
2005-06-20,2.243,2.207,2.241,2.172,2.152,2.12,2.365,2.2
2005-06-13,2.198,2.177,2.206,2.15,2.11,2.086,2.35,2.201
2005-06-06,2.175,2.16,2.195,2.129,2.078,2.069,2.372,2.198
2005-05-30,2.165,2.146,2.181,2.116,2.03,2.038,2.402,2.208
2005-05-23,2.198,2.17,2.202,2.138,2.058,2.064,2.444,2.242
2005-05-16,2.225,2.202,2.222,2.18,2.1,2.105,2.482,2.269
2005-05-09,2.247,2.233,2.25,2.215,2.105,2.136,2.522,2.29
2005-05-02,2.269,2.262,2.276,2.25,2.185,2.175,2.558,2.308
2005-04-25,2.256,2.255,2.262,2.249,2.194,2.183,2.564,2.296
2005-04-18,2.235,2.257,2.25,2.268,2.178,2.202,2.576,2.3
2005-04-11,2.256,2.285,2.274,2.3,2.276,2.226,2.574,2.3
2005-04-04,2.201,2.236,2.22,2.257,2.226,2.182,2.444,2.203
2005-03-28,2.14,2.171,2.157,2.19,2.167,2.121,2.364,2.173
2005-03-21,2.093,2.12,2.115,2.132,2.147,2.064,2.304,2.114
2005-03-14,2.051,2.067,2.067,2.072,2.084,2.009,2.274,2.082
2005-03-07,2.015,2.003,2.011,1.994,2.039,1.942,2.22,2.022
2005-02-28,1.951,1.941,1.96,1.924,1.948,1.865,2.169,1.949
2005-02-21,1.957,1.939,1.966,1.914,1.902,1.848,2.143,1.926
2005-02-14,1.969,1.949,1.979,1.922,1.896,1.854,2.087,1.894
2005-02-07,1.981,1.964,1.987,1.941,1.926,1.875,2.053,1.891
2005-01-31,1.972,1.963,1.985,1.943,1.942,1.883,2.033,1.867
2005-01-24,1.903,1.912,1.936,1.896,1.877,1.83,1.966,1.833
2005-01-17,1.871,1.886,1.918,1.865,1.833,1.788,1.94,1.819
2005-01-10,1.858,1.86,1.903,1.829,1.802,1.741,1.938,1.819
2005-01-03,1.873,1.858,1.916,1.811,1.749,1.713,1.978,1.843
2004-12-27,1.9,1.88,1.934,1.834,1.734,1.743,2.004,1.863
2004-12-20,1.921,1.899,1.949,1.855,1.758,1.76,2.041,1.893
2004-12-13,1.952,1.933,1.979,1.893,1.759,1.803,2.114,1.92
2004-12-06,1.997,1.976,2.014,1.941,1.862,1.853,2.169,1.96
2004-11-29,2.02,1.994,2.034,1.957,1.914,1.882,2.205,1.98
2004-11-22,2.031,2.001,2.042,1.961,1.901,1.886,2.231,1.99
2004-11-15,2.058,2.025,2.064,1.986,1.906,1.912,2.27,2.011
2004-11-08,2.074,2.047,2.08,2.014,1.954,1.94,2.297,2.035
2004-11-01,2.091,2.066,2.101,2.032,2.014,1.959,2.323,2.046
2004-10-25,2.093,2.066,2.101,2.032,1.997,1.957,2.34,2.048
2004-10-18,2.084,2.057,2.096,2.021,2.019,1.954,2.344,2.034
2004-10-11,2.031,2.015,2.049,1.986,1.978,1.925,2.288,1.99
2004-10-04,1.993,1.972,2.004,1.941,1.923,1.879,2.192,1.96
2004-09-27,1.965,1.948,1.977,1.922,1.936,1.864,2.111,1.934
2004-09-20,1.92,1.9,1.94,1.864,1.877,1.798,2.079,1.917
2004-09-13,1.926,1.891,1.935,1.849,1.832,1.786,2.07,1.917
2004-09-06,1.941,1.9,1.945,1.855,1.822,1.795,2.086,1.927
2004-08-30,1.961,1.909,1.963,1.854,1.838,1.821,2.106,1.937
2004-08-23,1.975,1.922,1.979,1.863,1.892,1.843,2.066,1.94
