Date,New England Price,East Coast Price,Central Atlantic Price,Lower Atlantic Price,Midwest Price,Gulf coast Price,West coast Price,Rocky mountain Price
2004-08-16,1.965,1.914,1.972,1.858,1.889,1.824,2.056,1.93
2004-08-09,1.967,1.92,1.98,1.863,1.875,1.823,2.083,1.941
2004-08-02,1.978,1.934,1.995,1.877,1.873,1.831,2.109,1.948
2004-07-26,1.984,1.96,2.009,1.916,1.875,1.846,2.139,1.96
2004-07-19,2.0,1.971,2.022,1.926,1.92,1.858,2.162,1.967
2004-07-12,2.005,1.961,2.016,1.909,1.895,1.845,2.172,1.947
2004-07-05,2.024,1.958,2.024,1.89,1.832,1.825,2.183,1.944
2004-06-28,2.057,1.989,2.051,1.924,1.846,1.85,2.221,1.966
2004-06-21,2.095,2.012,2.077,1.941,1.842,1.878,2.247,1.988
2004-06-14,2.13,2.048,2.11,1.979,1.911,1.923,2.289,2.023
2004-06-07,2.151,2.074,2.13,2.012,2.003,1.95,2.322,2.048
2004-05-31,2.149,2.088,2.147,2.027,2.027,1.965,2.336,2.057
2004-05-24,2.121,2.081,2.132,2.032,2.077,1.972,2.334,2.059
2004-05-17,2.068,2.027,2.065,1.987,2.03,1.924,2.288,2.03
2004-05-10,1.963,1.939,1.975,1.906,1.938,1.858,2.245,2.009
2004-05-03,1.843,1.846,1.872,1.827,1.848,1.769,2.129,1.935
2004-04-26,1.811,1.813,1.833,1.798,1.802,1.736,2.124,1.916
2004-04-19,1.8,1.806,1.821,1.797,1.806,1.742,2.134,1.901
2004-04-12,1.778,1.79,1.809,1.779,1.765,1.705,2.127,1.848
2004-04-05,1.788,1.792,1.811,1.779,1.758,1.712,2.097,1.832
2004-03-29,1.787,1.779,1.806,1.756,1.744,1.682,2.051,1.82
2004-03-22,1.782,1.769,1.798,1.744,1.712,1.67,2.053,1.79
2004-03-15,1.772,1.752,1.783,1.724,1.675,1.651,2.064,1.77
2004-03-08,1.771,1.754,1.786,1.725,1.713,1.654,2.076,1.752
2004-03-01,1.749,1.725,1.761,1.691,1.702,1.623,2.07,1.684
2004-02-23,1.731,1.705,1.737,1.675,1.68,1.611,1.996,1.647
2004-02-16,1.71,1.688,1.717,1.661,1.652,1.594,1.859,1.632
2004-02-09,1.709,1.684,1.714,1.654,1.649,1.591,1.823,1.616
2004-02-02,1.712,1.683,1.715,1.651,1.609,1.588,1.771,1.61
2004-01-26,1.704,1.678,1.703,1.652,1.647,1.584,1.749,1.612
2004-01-19,1.672,1.655,1.678,1.633,1.609,1.571,1.718,1.584
2004-01-12,1.64,1.621,1.637,1.603,1.573,1.53,1.691,1.567
2004-01-05,1.594,1.562,1.601,1.523,1.529,1.477,1.645,1.536
2003-12-29,1.584,1.543,1.592,1.495,1.469,1.449,1.626,1.542
2003-12-22,1.586,1.542,1.594,1.491,1.486,1.446,1.64,1.55
2003-12-15,1.578,1.53,1.594,1.468,1.442,1.424,1.651,1.526
2003-12-08,1.584,1.535,1.602,1.471,1.453,1.428,1.676,1.54
2003-12-01,1.6,1.548,1.613,1.485,1.463,1.439,1.702,1.558
2003-11-24,1.607,1.556,1.62,1.495,1.515,1.445,1.714,1.577
2003-11-17,1.607,1.552,1.628,1.479,1.479,1.432,1.707,1.586
2003-11-10,1.632,1.56,1.643,1.478,1.491,1.431,1.709,1.599
2003-11-03,1.66,1.581,1.665,1.496,1.548,1.447,1.729,1.618
2003-10-27,1.689,1.595,1.681,1.505,1.539,1.455,1.748,1.631
2003-10-20,1.716,1.614,1.702,1.519,1.59,1.47,1.777,1.615
2003-10-13,1.73,1.621,1.712,1.524,1.555,1.47,1.811,1.618
2003-10-06,1.746,1.635,1.73,1.535,1.532,1.468,1.855,1.645
2003-09-29,1.77,1.657,1.745,1.561,1.518,1.496,1.907,1.678
2003-09-22,1.794,1.685,1.764,1.596,1.598,1.541,1.965,1.723
2003-09-15,1.818,1.715,1.792,1.63,1.685,1.58,2.025,1.764
2003-09-08,1.835,1.739,1.815,1.655,1.676,1.611,2.074,1.784
2003-09-01,1.851,1.759,1.824,1.684,1.725,1.634,2.092,1.792
2003-08-25,1.802,1.738,1.776,1.692,1.751,1.642,2.096,1.754
2003-08-18,1.644,1.625,1.637,1.611,1.624,1.561,1.93,1.693
2003-08-11,1.615,1.587,1.596,1.573,1.594,1.527,1.758,1.666
2003-08-04,1.588,1.552,1.57,1.529,1.567,1.488,1.717,1.625
2003-07-28,1.578,1.549,1.57,1.525,1.51,1.483,1.717,1.615
2003-07-21,1.578,1.552,1.573,1.529,1.525,1.489,1.733,1.585
2003-07-14,1.564,1.542,1.556,1.524,1.522,1.476,1.759,1.564
2003-07-07,1.546,1.498,1.526,1.464,1.477,1.43,1.782,1.562
2003-06-30,1.544,1.495,1.527,1.458,1.47,1.425,1.791,1.56
2003-06-23,1.551,1.505,1.536,1.47,1.478,1.438,1.797,1.561
2003-06-16,1.555,1.514,1.545,1.479,1.545,1.445,1.784,1.556
2003-06-09,1.543,1.492,1.54,1.443,1.533,1.42,1.703,1.52
2003-06-02,1.548,1.487,1.543,1.429,1.476,1.407,1.725,1.524
2003-05-26,1.553,1.492,1.555,1.428,1.499,1.414,1.747,1.537
2003-05-19,1.569,1.5,1.565,1.432,1.503,1.414,1.785,1.549
2003-05-12,1.582,1.509,1.579,1.438,1.443,1.418,1.834,1.553
2003-05-05,1.612,1.539,1.608,1.469,1.434,1.448,1.887,1.574
2003-04-28,1.634,1.567,1.631,1.502,1.504,1.481,1.931,1.596
2003-04-21,1.649,1.585,1.647,1.521,1.512,1.504,1.962,1.614
2003-04-14,1.672,1.61,1.667,1.552,1.503,1.533,2.018,1.638
2003-04-07,1.691,1.635,1.685,1.583,1.544,1.572,2.053,1.67
2003-03-31,1.705,1.658,1.705,1.611,1.553,1.604,2.071,1.689
2003-03-24,1.725,1.687,1.724,1.649,1.627,1.632,2.087,1.713
2003-03-17,1.741,1.709,1.735,1.68,1.713,1.655,2.089,1.721
2003-03-10,1.721,1.691,1.721,1.659,1.722,1.635,2.04,1.709
2003-03-03,1.717,1.677,1.71,1.641,1.695,1.622,1.979,1.688
2003-02-24,1.718,1.675,1.707,1.641,1.653,1.625,1.894,1.668
2003-02-17,1.721,1.678,1.702,1.648,1.695,1.624,1.833,1.661
2003-02-10,1.677,1.645,1.672,1.617,1.638,1.6,1.728,1.6
2003-02-03,1.597,1.564,1.599,1.53,1.555,1.514,1.658,1.526
2003-01-27,1.561,1.514,1.561,1.466,1.489,1.457,1.618,1.482
2003-01-20,1.559,1.51,1.555,1.463,1.469,1.45,1.598,1.454
2003-01-13,1.559,1.509,1.556,1.461,1.472,1.443,1.567,1.453
2003-01-06,1.556,1.509,1.557,1.46,1.449,1.445,1.55,1.451
2002-12-30,1.544,1.496,1.545,1.447,1.481,1.432,1.519,1.429
2002-12-23,1.518,1.458,1.516,1.398,1.422,1.384,1.508,1.421
2002-12-16,1.516,1.424,1.49,1.35,1.352,1.348,1.513,1.413
2002-12-09,1.52,1.428,1.496,1.353,1.322,1.357,1.528,1.432
2002-12-02,1.525,1.438,1.499,1.368,1.307,1.367,1.545,1.451
2002-11-25,1.525,1.446,1.502,1.384,1.338,1.376,1.551,1.464
2002-11-18,1.534,1.461,1.508,1.407,1.394,1.397,1.565,1.483
2002-11-11,1.532,1.477,1.522,1.429,1.461,1.42,1.569,1.496
2002-11-04,1.51,1.475,1.507,1.442,1.499,1.432,1.547,1.503
2002-10-28,1.509,1.478,1.503,1.45,1.495,1.443,1.518,1.507
2002-10-21,1.5,1.481,1.503,1.459,1.532,1.447,1.522,1.507
2002-10-14,1.495,1.463,1.495,1.431,1.503,1.42,1.53,1.508
2002-10-07,1.494,1.464,1.495,1.434,1.495,1.411,1.542,1.501
2002-09-30,1.489,1.445,1.488,1.4,1.44,1.389,1.554,1.482
2002-09-23,1.484,1.426,1.48,1.369,1.406,1.367,1.562,1.477
2002-09-16,1.482,1.422,1.479,1.364,1.427,1.362,1.572,1.481
2002-09-09,1.484,1.417,1.476,1.355,1.414,1.353,1.579,1.486
2002-09-02,1.486,1.419,1.477,1.358,1.403,1.354,1.587,1.488
2002-08-26,1.488,1.42,1.477,1.359,1.432,1.354,1.584,1.494
2002-08-19,1.482,1.417,1.472,1.358,1.405,1.353,1.578,1.492
2002-08-12,1.48,1.422,1.474,1.369,1.399,1.347,1.584,1.499
2002-08-05,1.48,1.423,1.474,1.369,1.398,1.356,1.589,1.506
2002-07-29,1.469,1.42,1.465,1.373,1.444,1.354,1.579,1.507
2002-07-22,1.459,1.42,1.465,1.375,1.448,1.36,1.588,1.499
2002-07-15,1.437,1.392,1.435,1.348,1.437,1.343,1.596,1.442
2002-07-08,1.426,1.39,1.434,1.347,1.402,1.333,1.603,1.446
2002-07-01,1.428,1.391,1.435,1.348,1.431,1.337,1.606,1.444
2002-06-24,1.435,1.394,1.439,1.349,1.401,1.335,1.607,1.431
2002-06-17,1.443,1.392,1.438,1.343,1.394,1.34,1.59,1.409
2002-06-10,1.448,1.402,1.446,1.357,1.386,1.349,1.558,1.418
2002-06-03,1.451,1.408,1.448,1.367,1.428,1.359,1.559,1.426
2002-05-27,1.458,1.414,1.453,1.373,1.409,1.363,1.552,1.431
2002-05-20,1.459,1.418,1.455,1.379,1.437,1.367,1.552,1.42
2002-05-13,1.459,1.422,1.46,1.384,1.396,1.367,1.562,1.423
2002-05-06,1.464,1.429,1.461,1.395,1.399,1.374,1.574,1.432
2002-04-29,1.461,1.429,1.46,1.397,1.384,1.378,1.584,1.438
2002-04-22,1.46,1.434,1.459,1.407,1.41,1.386,1.588,1.429
2002-04-15,1.45,1.433,1.452,1.415,1.408,1.389,1.59,1.432
2002-04-08,1.431,1.422,1.433,1.412,1.455,1.382,1.587,1.423
2002-04-01,1.403,1.381,1.397,1.364,1.403,1.338,1.558,1.407
2002-03-25,1.372,1.346,1.358,1.331,1.376,1.318,1.523,1.356
2002-03-18,1.315,1.288,1.302,1.27,1.336,1.262,1.465,1.287
2002-03-11,1.248,1.215,1.233,1.192,1.261,1.208,1.417,1.211
2002-03-04,1.203,1.151,1.185,1.111,1.184,1.113,1.323,1.159
2002-02-25,1.199,1.145,1.183,1.102,1.117,1.101,1.301,1.157
2002-02-18,1.197,1.144,1.178,1.104,1.125,1.1,1.29,1.142
2002-02-11,1.192,1.143,1.178,1.103,1.113,1.088,1.272,1.145
2002-02-04,1.193,1.139,1.173,1.1,1.147,1.087,1.271,1.15
2002-01-28,1.196,1.14,1.177,1.097,1.104,1.088,1.255,1.159
2002-01-21,1.198,1.146,1.183,1.104,1.116,1.091,1.242,1.168
2002-01-14,1.197,1.158,1.187,1.127,1.124,1.103,1.228,1.162
2002-01-07,1.175,1.14,1.164,1.112,1.172,1.098,1.194,1.135
2001-12-31,1.157,1.12,1.148,1.089,1.166,1.079,1.174,1.129
2001-12-24,1.154,1.104,1.149,1.058,1.116,1.047,1.18,1.129
2001-12-17,1.158,1.1,1.146,1.051,1.062,1.05,1.207,1.14
2001-12-10,1.171,1.113,1.16,1.063,1.127,1.062,1.255,1.168
2001-12-03,1.189,1.122,1.178,1.063,1.124,1.073,1.3,1.198
2001-11-26,1.224,1.144,1.204,1.078,1.122,1.088,1.349,1.238
2001-11-19,1.253,1.173,1.226,1.113,1.178,1.121,1.391,1.277
2001-11-12,1.282,1.198,1.257,1.132,1.165,1.132,1.435,1.317
2001-11-05,1.308,1.224,1.285,1.155,1.175,1.161,1.476,1.366
2001-10-29,1.345,1.255,1.314,1.187,1.188,1.195,1.516,1.415
2001-10-22,1.38,1.287,1.348,1.217,1.212,1.223,1.549,1.461
2001-10-15,1.416,1.325,1.377,1.262,1.259,1.28,1.588,1.508
2001-10-08,1.435,1.362,1.413,1.304,1.319,1.314,1.622,1.538
2001-10-01,1.464,1.407,1.449,1.36,1.428,1.361,1.658,1.568
2001-09-24,1.489,1.449,1.482,1.413,1.557,1.413,1.693,1.598
2001-09-17,1.493,1.465,1.497,1.434,1.659,1.438,1.706,1.615
2001-09-10,1.489,1.455,1.5,1.412,1.676,1.425,1.699,1.615
2001-09-03,1.492,1.457,1.5,1.416,1.753,1.421,1.665,1.607
2001-08-27,1.489,1.429,1.497,1.361,1.689,1.371,1.565,1.533
2001-08-20,1.498,1.43,1.501,1.358,1.523,1.352,1.548,1.472
2001-08-13,1.503,1.42,1.506,1.333,1.427,1.321,1.572,1.437
2001-08-06,1.517,1.413,1.513,1.31,1.37,1.308,1.608,1.44
2001-07-30,1.54,1.424,1.538,1.308,1.358,1.308,1.649,1.47
2001-07-23,1.579,1.447,1.566,1.323,1.338,1.315,1.692,1.504
2001-07-16,1.62,1.475,1.596,1.345,1.329,1.335,1.736,1.543
2001-07-09,1.659,1.511,1.627,1.385,1.325,1.368,1.776,1.584
2001-07-02,1.692,1.546,1.651,1.43,1.352,1.434,1.806,1.621
2001-06-25,1.731,1.596,1.688,1.491,1.453,1.495,1.84,1.657
2001-06-18,1.757,1.629,1.718,1.529,1.578,1.541,1.862,1.692
2001-06-11,1.781,1.655,1.74,1.558,1.677,1.566,1.876,1.707
2001-06-04,1.79,1.658,1.749,1.585,1.767,1.601,1.846,1.716
2001-05-28,1.791,1.671,1.758,1.602,1.815,1.62,1.855,1.714
2001-05-21,1.761,1.663,1.738,1.605,1.782,1.616,1.849,1.701
2001-05-14,1.756,1.67,1.74,1.617,1.84,1.629,1.846,1.697
2001-05-07,1.712,1.659,1.713,1.621,1.834,1.623,1.831,1.684
2001-04-30,1.668,1.623,1.677,1.586,1.693,1.592,1.784,1.633
2001-04-23,1.621,1.609,1.632,1.595,1.704,1.589,1.756,1.589
2001-04-16,1.566,1.571,1.574,1.571,1.623,1.57,1.737,1.546
2001-04-09,1.511,1.495,1.51,1.484,1.553,1.459,1.709,1.525
2001-04-02,1.478,1.435,1.471,1.409,1.481,1.4,1.685,1.497
2001-03-26,1.477,1.421,1.46,1.391,1.411,1.372,1.666,1.474
2001-03-19,1.487,1.424,1.473,1.386,1.401,1.381,1.675,1.468
2001-03-12,1.51,1.438,1.482,1.402,1.406,1.388,1.678,1.476
2001-03-05,1.515,1.455,1.489,1.425,1.399,1.405,1.675,1.461
2001-02-26,1.525,1.472,1.506,1.444,1.423,1.418,1.654,1.469
2001-02-19,1.532,1.482,1.515,1.455,1.456,1.442,1.651,1.474
2001-02-12,1.534,1.492,1.521,1.469,1.524,1.448,1.632,1.48
2001-02-05,1.532,1.48,1.516,1.452,1.463,1.436,1.598,1.48
2001-01-29,1.54,1.493,1.52,1.471,1.5,1.451,1.582,1.462
2001-01-22,1.544,1.497,1.525,1.473,1.52,1.457,1.597,1.462
2001-01-15,1.548,1.486,1.523,1.456,1.537,1.438,1.613,1.464
2001-01-08,1.545,1.44,1.514,1.382,1.461,1.376,1.635,1.47
2001-01-01,1.557,1.438,1.524,1.371,1.41,1.363,1.644,1.473
2000-12-25,1.566,1.442,1.531,1.372,1.414,1.371,1.664,1.493
2000-12-18,1.576,1.469,1.552,1.406,1.403,1.38,1.679,1.517
2000-12-11,1.59,1.492,1.57,1.433,1.429,1.417,1.706,1.553
2000-12-04,1.607,1.513,1.584,1.457,1.487,1.443,1.732,1.593
2000-11-27,1.617,1.526,1.593,1.474,1.526,1.458,1.749,1.611
2000-11-20,1.616,1.527,1.595,1.474,1.523,1.457,1.758,1.629
2000-11-13,1.619,1.534,1.6,1.483,1.539,1.466,1.776,1.643
2000-11-06,1.623,1.537,1.607,1.485,1.535,1.471,1.789,1.659
2000-10-30,1.617,1.544,1.609,1.497,1.573,1.482,1.795,1.671
2000-10-23,1.62,1.544,1.603,1.498,1.59,1.481,1.796,1.653
2000-10-16,1.618,1.545,1.606,1.5,1.553,1.487,1.805,1.64
2000-10-09,1.628,1.532,1.596,1.481,1.466,1.465,1.816,1.639
2000-10-02,1.636,1.551,1.61,1.505,1.498,1.489,1.82,1.65
2000-09-25,1.645,1.564,1.625,1.517,1.543,1.51,1.818,1.66
2000-09-18,1.645,1.566,1.625,1.521,1.58,1.508,1.818,1.658
2000-09-11,1.642,1.562,1.627,1.514,1.583,1.503,1.825,1.626
2000-09-04,1.623,1.535,1.603,1.483,1.557,1.474,1.781,1.592
2000-08-28,1.623,1.523,1.599,1.465,1.46,1.465,1.718,1.591
2000-08-21,1.624,1.521,1.601,1.461,1.439,1.462,1.689,1.582
2000-08-14,1.633,1.522,1.608,1.457,1.382,1.463,1.687,1.587
2000-08-07,1.64,1.539,1.625,1.477,1.404,1.474,1.685,1.601
2000-07-31,1.65,1.56,1.64,1.502,1.392,1.507,1.696,1.617
2000-07-24,1.665,1.593,1.664,1.543,1.476,1.537,1.716,1.631
2000-07-17,1.675,1.609,1.677,1.561,1.518,1.556,1.722,1.65
2000-07-10,1.682,1.625,1.684,1.583,1.62,1.575,1.726,1.661
2000-07-03,1.699,1.632,1.687,1.591,1.708,1.577,1.707,1.642
2000-06-26,1.691,1.629,1.675,1.593,1.822,1.569,1.653,1.644
2000-06-19,1.677,1.621,1.662,1.589,1.902,1.561,1.632,1.625
2000-06-12,1.653,1.581,1.626,1.544,1.826,1.519,1.631,1.584
2000-06-05,1.622,1.55,1.597,1.512,1.676,1.509,1.631,1.561
2000-05-29,1.597,1.544,1.573,1.507,1.631,1.493,1.645,1.548
2000-05-22,1.578,1.539,1.562,1.512,1.585,1.5,1.652,1.545
2000-05-15,1.539,1.502,1.528,1.482,1.533,1.485,1.65,1.526
2000-05-08,1.519,1.473,1.513,1.443,1.471,1.443,1.67,1.506
2000-05-01,1.518,1.454,1.509,1.413,1.389,1.425,1.685,1.519
2000-04-24,1.527,1.466,1.52,1.427,1.413,1.434,1.706,1.54
2000-04-17,1.537,1.486,1.531,1.453,1.396,1.454,1.731,1.558
2000-04-10,1.556,1.511,1.554,1.479,1.439,1.479,1.752,1.576
2000-04-03,1.569,1.531,1.569,1.504,1.482,1.499,1.769,1.586
2000-03-27,1.588,1.544,1.578,1.518,1.477,1.511,1.779,1.589
2000-03-20,1.596,1.559,1.585,1.539,1.517,1.523,1.776,1.584
2000-03-13,1.585,1.556,1.58,1.537,1.544,1.514,1.715,1.549
2000-03-06,1.538,1.512,1.532,1.497,1.555,1.49,1.629,1.495
2000-02-28,1.457,1.432,1.444,1.421,1.482,1.4,1.537,1.425
2000-02-21,1.447,1.417,1.433,1.402,1.487,1.383,1.472,1.402
2000-02-14,1.42,1.382,1.403,1.365,1.412,1.348,1.435,1.374
2000-02-07,1.408,1.359,1.392,1.333,1.366,1.318,1.424,1.358
2000-01-31,1.404,1.348,1.386,1.318,1.358,1.305,1.421,1.358
2000-01-24,1.403,1.342,1.381,1.311,1.379,1.296,1.393,1.324
2000-01-17,1.38,1.316,1.358,1.281,1.314,1.265,1.389,1.324
2000-01-10,1.384,1.315,1.358,1.279,1.274,1.265,1.395,1.332
2000-01-03,1.384,1.314,1.366,1.274,1.291,1.271,1.399,1.343
1999-12-27,1.381,1.315,1.365,1.276,1.295,1.271,1.401,1.347
1999-12-20,1.378,1.315,1.363,1.279,1.28,1.271,1.404,1.354
1999-12-13,1.376,1.316,1.363,1.28,1.29,1.273,1.413,1.363
1999-12-06,1.375,1.317,1.363,1.281,1.281,1.276,1.418,1.361
1999-11-29,1.372,1.317,1.362,1.283,1.291,1.274,1.407,1.349
1999-11-22,1.36,1.299,1.342,1.264,1.302,1.254,1.4,1.351
1999-11-15,1.353,1.279,1.332,1.238,1.282,1.241,1.386,1.359
1999-11-08,1.351,1.271,1.33,1.226,1.244,1.231,1.378,1.36
1999-11-01,1.355,1.276,1.334,1.23,1.227,1.235,1.387,1.369
1999-10-25,1.357,1.279,1.339,1.233,1.232,1.24,1.402,1.38
1999-10-18,1.36,1.283,1.344,1.237,1.218,1.247,1.415,1.391
1999-10-11,1.36,1.289,1.347,1.246,1.246,1.25,1.421,1.392
1999-10-04,1.356,1.287,1.346,1.244,1.265,1.253,1.415,1.398
1999-09-27,1.336,1.281,1.334,1.243,1.284,1.252,1.424,1.402
1999-09-20,1.33,1.276,1.324,1.241,1.3,1.241,1.447,1.407
1999-09-13,1.316,1.26,1.306,1.225,1.264,1.224,1.467,1.406
1999-09-06,1.309,1.242,1.295,1.202,1.259,1.212,1.478,1.404
1999-08-30,1.298,1.238,1.289,1.2,1.229,1.21,1.502,1.401
1999-08-23,1.296,1.234,1.283,1.197,1.234,1.202,1.514,1.399
1999-08-16,1.288,1.225,1.275,1.188,1.25,1.194,1.522,1.377
1999-08-09,1.266,1.208,1.257,1.172,1.192,1.177,1.52,1.354
1999-08-02,1.25,1.192,1.237,1.157,1.196,1.162,1.495,1.324
1999-07-26,1.232,1.182,1.224,1.151,1.207,1.156,1.48,1.313
1999-07-19,1.213,1.168,1.21,1.137,1.171,1.14,1.461,1.274
1999-07-12,1.198,1.148,1.19,1.117,1.149,1.118,1.402,1.246
1999-07-05,1.175,1.129,1.167,1.101,1.139,1.101,1.366,1.248
1999-06-28,1.164,1.117,1.163,1.085,1.119,1.09,1.372,1.246
1999-06-21,1.166,1.117,1.161,1.086,1.145,1.097,1.373,1.238
1999-06-14,1.166,1.113,1.16,1.078,1.114,1.096,1.359,1.235
1999-06-07,1.166,1.115,1.16,1.083,1.118,1.098,1.365,1.239
1999-05-31,1.167,1.119,1.163,1.087,1.102,1.102,1.387,1.246
1999-05-24,1.168,1.125,1.167,1.094,1.122,1.101,1.426,1.258
1999-05-17,1.171,1.127,1.168,1.098,1.145,1.1,1.469,1.261
1999-05-10,1.168,1.128,1.167,1.1,1.136,1.098,1.491,1.264
1999-05-03,1.16,1.118,1.153,1.092,1.128,1.094,1.515,1.242
1999-04-26,1.156,1.11,1.146,1.082,1.115,1.094,1.537,1.237
1999-04-19,1.146,1.105,1.14,1.079,1.124,1.087,1.557,1.237
1999-04-12,1.138,1.1,1.126,1.079,1.139,1.081,1.575,1.23
1999-04-05,1.113,1.078,1.1,1.06,1.122,1.068,1.531,1.206
1999-03-29,1.076,1.047,1.069,1.03,1.109,1.039,1.411,1.159
1999-03-22,1.046,1.012,1.033,0.994,1.057,0.992,1.231,1.077
1999-03-15,1.018,0.978,1.004,0.956,1.009,0.956,1.193,1.049
1999-03-08,0.993,0.939,0.977,0.909,0.923,0.92,1.162,1.006
1999-03-01,0.993,0.938,0.977,0.907,0.914,0.921,1.124,1.001
1999-02-22,0.999,0.943,0.981,0.913,0.892,0.926,1.12,1.001
1999-02-15,1.01,0.948,0.99,0.915,0.919,0.932,1.116,0.999
1999-02-08,1.016,0.956,0.997,0.923,0.933,0.935,1.12,0.995
1999-02-01,1.019,0.96,1.005,0.925,0.933,0.934,1.127,1.002
1999-01-25,1.029,0.968,1.013,0.932,0.941,0.939,1.136,0.998
1999-01-18,1.037,0.972,1.019,0.935,0.952,0.945,1.141,1.004
1999-01-11,1.037,0.971,1.018,0.934,0.946,0.94,1.146,0.993
1999-01-04,1.042,0.974,1.02,0.938,0.927,0.939,1.151,0.994
1998-12-28,1.043,0.976,1.025,0.938,0.93,0.94,1.154,0.999
1998-12-21,1.049,0.982,1.03,0.945,0.939,0.944,1.157,1.012
