Date,New England Price,East Coast Price,Central Atlantic Price,Lower Atlantic Price,Midwest Price,Gulf coast Price,West coast Price,Rocky mountain Price
1998-12-14,1.054,0.987,1.035,0.95,0.932,0.948,1.159,1.042
1998-12-07,1.059,0.998,1.046,0.962,0.935,0.96,1.166,1.079
1998-11-30,1.067,1.013,1.059,0.979,0.965,0.971,1.175,1.107
1998-11-23,1.071,1.022,1.067,0.989,0.991,0.981,1.179,1.125
1998-11-16,1.075,1.031,1.079,0.998,1.0,0.991,1.169,1.141
1998-11-09,1.079,1.038,1.082,1.006,1.026,0.998,1.169,1.12
1998-11-02,1.08,1.04,1.083,1.01,1.025,1.002,1.172,1.128
1998-10-26,1.084,1.041,1.088,1.009,1.032,1.007,1.175,1.136
1998-10-19,1.086,1.044,1.088,1.013,1.038,1.014,1.174,1.138
1998-10-12,1.088,1.046,1.091,1.014,1.045,1.015,1.178,1.148
1998-10-05,1.081,1.034,1.084,1.0,1.05,1.003,1.182,1.13
1998-09-28,1.076,1.029,1.079,0.994,1.041,0.995,1.187,1.135
1998-09-21,1.067,1.023,1.075,0.987,1.047,0.989,1.189,1.149
1998-09-14,1.072,1.024,1.077,0.988,1.02,0.989,1.171,1.152
1998-09-07,1.072,1.028,1.08,0.994,1.027,0.989,1.179,1.136
1998-08-31,1.079,1.034,1.083,0.999,1.032,0.999,1.184,1.151
1998-08-24,1.084,1.038,1.088,1.003,1.035,1.01,1.192,1.161
1998-08-17,1.09,1.042,1.094,1.006,1.048,1.012,1.196,1.166
1998-08-10,1.092,1.048,1.1,1.012,1.06,1.017,1.199,1.146
1998-08-03,1.094,1.052,1.102,1.017,1.068,1.022,1.203,1.152
1998-07-27,1.101,1.058,1.106,1.024,1.086,1.03,1.211,1.163
1998-07-20,1.104,1.063,1.11,1.031,1.102,1.036,1.214,1.166
1998-07-13,1.104,1.066,1.112,1.035,1.087,1.033,1.216,1.164
1998-07-06,1.112,1.064,1.111,1.03,1.1,1.035,1.219,1.163
1998-06-29,1.122,1.068,1.116,1.033,1.09,1.036,1.223,1.172
1998-06-22,1.122,1.069,1.117,1.034,1.085,1.041,1.227,1.194
1998-06-15,1.125,1.071,1.119,1.036,1.099,1.046,1.233,1.2
1998-06-08,1.125,1.076,1.122,1.043,1.119,1.042,1.235,1.213
1998-06-01,1.123,1.075,1.12,1.043,1.096,1.043,1.244,1.16
1998-05-25,1.125,1.076,1.12,1.044,1.105,1.042,1.251,1.167
1998-05-18,1.119,1.074,1.117,1.043,1.11,1.045,1.248,1.172
1998-05-11,1.134,1.086,1.114,1.063,1.103,1.065,1.244,1.147
1998-05-04,1.126,1.077,1.106,1.054,1.085,1.057,1.228,1.111
1998-04-27,1.123,1.076,1.104,1.053,1.078,1.058,1.179,1.101
1998-04-20,1.126,1.071,1.1,1.046,1.058,1.052,1.164,1.105
1998-04-13,1.13,1.074,1.101,1.049,1.045,1.058,1.165,1.098
1998-04-06,1.134,1.075,1.102,1.05,1.057,1.061,1.146,1.077
1998-03-30,1.127,1.072,1.103,1.046,1.069,1.056,1.141,1.087
1998-03-23,1.114,1.052,1.08,1.025,1.026,1.038,1.12,1.034
1998-03-16,1.131,1.062,1.088,1.036,1.03,1.049,1.126,1.058
1998-03-09,1.148,1.076,1.102,1.05,1.036,1.061,1.131,1.075
1998-03-02,1.165,1.085,1.114,1.055,1.044,1.064,1.157,1.096
1998-02-23,1.178,1.093,1.127,1.059,1.062,1.069,1.19,1.14
1998-02-16,1.186,1.1,1.138,1.064,1.035,1.08,1.214,1.096
1998-02-09,1.2,1.112,1.15,1.076,1.048,1.092,1.236,1.143
1998-02-02,1.211,1.119,1.159,1.08,1.048,1.094,1.26,1.191
1998-01-26,1.219,1.129,1.173,1.089,1.033,1.112,1.28,1.222
1998-01-19,1.227,1.141,1.187,1.101,1.057,1.118,1.296,1.248
1998-01-12,1.24,1.153,1.201,1.112,1.071,1.128,1.318,1.223
1998-01-05,1.253,1.163,1.213,1.12,1.072,1.135,1.333,1.245
1997-12-29,1.258,1.168,1.219,1.125,1.086,1.14,1.34,1.267
1997-12-22,1.262,1.175,1.225,1.134,1.099,1.143,1.347,1.29
1997-12-15,1.274,1.184,1.233,1.143,1.108,1.155,1.357,1.312
1997-12-08,1.285,1.194,1.243,1.153,1.121,1.164,1.367,1.309
1997-12-01,1.295,1.203,1.252,1.163,1.14,1.172,1.381,1.265
1997-11-24,1.305,1.209,1.259,1.167,1.156,1.174,1.39,1.285
1997-11-17,1.31,1.217,1.268,1.174,1.155,1.181,1.401,1.316
1997-11-10,1.318,1.225,1.276,1.182,1.167,1.184,1.411,1.331
1997-11-03,1.326,1.231,1.283,1.186,1.157,1.189,1.421,1.286
1997-10-27,1.334,1.239,1.294,1.193,1.161,1.197,1.431,1.303
1997-10-20,1.343,1.247,1.304,1.2,1.173,1.209,1.438,1.317
1997-10-13,1.351,1.254,1.314,1.206,1.186,1.213,1.443,1.335
1997-10-06,1.354,1.259,1.32,1.21,1.201,1.218,1.453,1.287
1997-09-29,1.36,1.267,1.328,1.219,1.193,1.223,1.454,1.29
1997-09-22,1.369,1.278,1.339,1.23,1.215,1.233,1.458,1.304
1997-09-15,1.381,1.286,1.345,1.237,1.236,1.237,1.458,1.327
1997-09-08,1.387,1.291,1.35,1.242,1.252,1.238,1.444,1.35
1997-09-01,1.387,1.289,1.349,1.242,1.262,1.241,1.426,1.31
1997-08-25,1.381,1.286,1.342,1.239,1.271,1.241,1.407,1.326
1997-08-18,1.349,1.268,1.314,1.229,1.26,1.233,1.377,1.327
1997-08-11,1.332,1.26,1.302,1.225,1.273,1.232,1.35,1.3
1997-08-04,1.306,1.231,1.276,1.193,1.228,1.202,1.313,1.297
1997-07-28,1.279,1.213,1.258,1.178,1.196,1.193,1.298,1.273
1997-07-21,1.277,1.213,1.259,1.178,1.209,1.192,1.307,1.296
1997-07-14,1.277,1.215,1.26,1.18,1.192,1.191,1.315,1.319
1997-07-07,1.284,1.218,1.265,1.181,1.198,1.198,1.321,1.295
1997-06-30,1.292,1.222,1.269,1.185,1.198,1.201,1.328,1.307
1997-06-23,1.298,1.229,1.275,1.193,1.211,1.204,1.344,1.251
1997-06-16,1.305,1.234,1.28,1.197,1.225,1.215,1.355,1.273
1997-06-09,1.309,1.238,1.283,1.202,1.24,1.219,1.362,1.299
1997-06-02,1.31,1.241,1.282,1.208,1.25,1.22,1.372,1.324
1997-05-26,1.306,1.239,1.278,1.206,1.247,1.221,1.378,1.276
1997-05-19,1.298,1.237,1.275,1.207,1.228,1.208,1.386,1.298
1997-05-12,1.298,1.234,1.271,1.203,1.199,1.208,1.396,1.317
1997-05-05,1.301,1.238,1.275,1.208,1.195,1.215,1.4,1.266
1997-04-28,1.309,1.239,1.265,1.214,1.194,1.218,1.407,1.29
1997-04-21,1.316,1.245,1.27,1.221,1.194,1.223,1.412,1.318
1997-04-14,1.324,1.253,1.279,1.227,1.185,1.228,1.413,1.299
1997-04-07,1.33,1.258,1.286,1.23,1.19,1.234,1.407,1.309
1997-03-31,1.334,1.261,1.29,1.232,1.193,1.235,1.391,1.258
1997-03-24,1.338,1.263,1.295,1.234,1.203,1.236,1.373,1.276
1997-03-17,1.34,1.267,1.304,1.236,1.188,1.236,1.367,1.302
1997-03-10,1.349,1.276,1.313,1.243,1.202,1.242,1.362,1.286
1997-03-03,1.359,1.282,1.322,1.247,1.216,1.248,1.352,1.304
1997-02-24,1.369,1.289,1.332,1.252,1.232,1.256,1.353,1.283
1997-02-17,1.379,1.295,1.341,1.256,1.232,1.266,1.347,1.291
1997-02-10,1.385,1.3,1.345,1.261,1.246,1.264,1.345,1.304
1997-02-03,1.386,1.302,1.349,1.262,1.26,1.26,1.333,1.284
1997-01-27,1.387,1.303,1.354,1.262,1.265,1.259,1.321,1.304
1997-01-20,1.39,1.307,1.356,1.266,1.273,1.264,1.316,1.292
1997-01-13,1.392,1.308,1.36,1.265,1.275,1.263,1.302,1.304
1997-01-06,1.394,1.303,1.355,1.26,1.245,1.264,1.282,1.277
1996-12-30,1.393,1.303,1.357,1.259,1.253,1.265,1.27,1.286
1996-12-23,1.392,1.305,1.357,1.262,1.26,1.267,1.265,1.305
1996-12-16,1.389,1.305,1.357,1.264,1.271,1.268,1.262,1.324
1996-12-09,1.384,1.304,1.351,1.266,1.288,1.27,1.261,1.287
1996-12-02,1.37,1.299,1.343,1.263,1.292,1.268,1.265,1.305
1996-11-25,1.36,1.294,1.335,1.262,1.296,1.27,1.268,1.32
1996-11-18,1.351,1.287,1.322,1.258,1.284,1.262,1.274,1.338
1996-11-11,1.339,1.273,1.307,1.244,1.274,1.252,1.281,1.305
1996-11-04,1.338,1.27,1.303,1.241,1.264,1.244,1.3,1.31
1996-10-28,1.326,1.257,1.288,1.23,1.252,1.231,1.313,1.321
1996-10-21,1.32,1.25,1.281,1.221,1.227,1.233,1.329,1.293
1996-10-14,1.317,1.243,1.278,1.212,1.228,1.224,1.34,1.304
1996-10-07,1.315,1.236,1.275,1.203,1.205,1.22,1.35,1.321
1996-09-30,1.314,1.239,1.277,1.206,1.218,1.226,1.359,1.293
1996-09-23,1.316,1.24,1.277,1.208,1.226,1.228,1.369,1.308
1996-09-16,1.313,1.241,1.277,1.21,1.224,1.224,1.372,1.328
1996-09-09,1.312,1.24,1.274,1.21,1.221,1.22,1.372,1.293
1996-09-02,1.312,1.238,1.276,1.205,1.204,1.217,1.383,1.309
1996-08-26,1.315,1.242,1.278,1.21,1.218,1.22,1.414,1.324
1996-08-19,1.313,1.245,1.283,1.213,1.208,1.225,1.409,1.298
1996-08-12,1.317,1.249,1.288,1.217,1.192,1.229,1.424,1.323
1996-08-05,1.321,1.254,1.293,1.223,1.198,1.235,1.437,1.284
1996-07-29,1.329,1.261,1.301,1.228,1.213,1.242,1.451,1.295
1996-07-22,1.336,1.265,1.308,1.231,1.228,1.243,1.463,1.315
1996-07-15,1.338,1.269,1.312,1.235,1.225,1.247,1.473,1.28
1996-07-08,1.345,1.273,1.318,1.236,1.222,1.253,1.481,1.309
1996-07-01,1.348,1.278,1.324,1.242,1.218,1.258,1.488,1.323
1996-06-24,1.358,1.287,1.332,1.251,1.233,1.267,1.5,1.319
1996-06-17,1.364,1.294,1.337,1.26,1.247,1.284,1.51,1.347
1996-06-10,1.375,1.304,1.345,1.27,1.251,1.291,1.521,1.309
1996-06-03,1.381,1.311,1.353,1.277,1.256,1.296,1.53,1.333
1996-05-27,1.382,1.313,1.352,1.28,1.267,1.297,1.535,1.362
1996-05-20,1.386,1.316,1.356,1.283,1.284,1.306,1.54,1.376
1996-05-13,1.383,1.315,1.354,1.283,1.266,1.308,1.544,1.341
1996-05-06,1.378,1.312,1.349,1.282,1.26,1.308,1.541,1.359
1996-04-29,1.359,1.302,1.332,1.277,1.27,1.306,1.525,1.354
1996-04-22,1.337,1.292,1.316,1.271,1.258,1.302,1.476,1.279
1996-04-15,1.324,1.276,1.298,1.257,1.268,1.282,1.394,1.274
1996-04-08,1.281,1.232,1.258,1.21,1.232,1.241,1.351,1.268
1996-04-01,1.262,1.211,1.243,1.186,1.209,1.214,1.319,1.214
1996-03-25,1.246,1.192,1.224,1.165,1.202,1.198,1.297,1.22
1996-03-18,1.231,1.169,1.208,1.138,1.167,1.173,1.282,1.162
1996-03-11,1.23,1.163,1.206,1.129,1.151,1.162,1.267,1.185
1996-03-04,1.23,1.158,1.203,1.123,1.16,1.155,1.246,1.203
1996-02-26,1.224,1.144,1.194,1.105,1.144,1.132,1.237,1.159
1996-02-19,1.223,1.134,1.19,1.09,1.103,1.12,1.229,1.181
1996-02-12,1.225,1.135,1.192,1.089,1.092,1.12,1.224,1.123
1996-02-05,1.229,1.139,1.196,1.093,1.094,1.122,1.221,1.153
1996-01-29,1.234,1.141,1.2,1.095,1.094,1.129,1.224,1.169
1996-01-22,1.236,1.145,1.202,1.099,1.107,1.132,1.229,1.132
1996-01-15,1.239,1.146,1.202,1.1,1.122,1.134,1.227,1.159
1996-01-08,1.235,1.135,1.199,1.084,1.124,1.116,1.222,1.169
1996-01-01,1.234,1.132,1.198,1.079,1.104,1.11,1.222,1.15
1995-12-25,1.222,1.126,1.194,1.075,1.103,1.109,1.223,1.164
1995-12-18,1.22,1.122,1.186,1.071,1.103,1.1,1.219,1.165
1995-12-11,1.213,1.118,1.181,1.069,1.066,1.099,1.217,1.184
1995-12-04,1.21,1.118,1.177,1.07,1.068,1.093,1.217,1.165
1995-11-27,1.204,1.117,1.172,1.072,1.061,1.092,1.22,1.186
1995-11-20,1.209,1.118,1.173,1.074,1.056,1.092,1.224,1.2
1995-11-13,1.217,1.125,1.178,1.082,1.059,1.096,1.23,1.156
1995-11-06,1.226,1.131,1.184,1.087,1.056,1.099,1.232,1.173
1995-10-30,1.236,1.14,1.192,1.096,1.049,1.108,1.237,1.193
1995-10-23,1.247,1.149,1.203,1.105,1.066,1.117,1.242,1.155
1995-10-16,1.256,1.159,1.213,1.114,1.076,1.124,1.243,1.169
1995-10-09,1.261,1.167,1.221,1.123,1.092,1.131,1.242,1.197
1995-10-02,1.266,1.172,1.227,1.127,1.106,1.132,1.241,1.218
1995-09-25,1.267,1.178,1.234,1.133,1.114,1.143,1.233,1.192
1995-09-18,1.271,1.18,1.234,1.136,1.112,1.145,1.235,1.201
1995-09-11,1.274,1.185,1.239,1.142,1.109,1.149,1.236,1.205
1995-09-04,1.275,1.188,1.243,1.144,1.112,1.154,1.243,1.168
1995-08-28,1.278,1.197,1.248,1.154,1.11,1.162,1.244,1.174
1995-08-21,1.281,1.201,1.25,1.16,1.122,1.168,1.245,1.191
1995-08-14,1.285,1.205,1.258,1.163,1.117,1.174,1.248,1.2
1995-08-07,1.291,1.213,1.264,1.171,1.116,1.179,1.253,1.171
1995-07-31,1.296,1.218,1.271,1.175,1.114,1.19,1.259,1.19
1995-07-24,1.302,1.229,1.278,1.189,1.129,1.202,1.268,1.207
1995-07-17,1.308,1.238,1.285,1.2,1.142,1.214,1.273,1.186
1995-07-10,1.31,1.244,1.291,1.208,1.157,1.227,1.281,1.198
1995-07-03,1.313,1.249,1.296,1.213,1.174,1.235,1.285,1.219
1995-06-26,1.313,1.256,1.3,1.224,1.185,1.243,1.286,1.207
1995-06-19,1.315,1.26,1.301,1.23,1.197,1.246,1.291,1.213
1995-06-12,1.315,1.263,1.302,1.233,1.21,1.249,1.292,1.226
1995-06-05,1.314,1.264,1.302,1.236,1.217,1.253,1.295,1.208
1995-05-29,1.311,1.262,1.3,1.233,1.217,1.254,1.295,1.218
1995-05-22,1.292,1.252,1.286,1.227,1.224,1.247,1.292,1.214
1995-05-15,1.276,1.234,1.27,1.208,1.197,1.231,1.287,1.227
1995-05-08,1.261,1.224,1.256,1.2,1.191,1.221,1.28,1.183
1995-05-01,1.243,1.2,1.233,1.175,1.158,1.208,1.269,1.203
1995-04-24,1.228,1.187,1.216,1.164,1.16,1.192,1.258,1.161
1995-04-17,1.209,1.16,1.196,1.132,1.137,1.168,1.245,1.179
1995-04-10,1.202,1.143,1.185,1.11,1.122,1.149,1.241,1.186
1995-04-03,1.2,1.132,1.181,1.095,1.104,1.132,1.226,1.152
1995-03-27,1.198,1.128,1.18,1.088,1.08,1.121,1.223,1.166
1995-03-20,1.203,1.129,1.183,1.088,1.064,1.12,1.229,1.12
1995-03-13,1.207,1.133,1.188,1.092,1.057,1.129,1.23,1.136
1995-03-06,1.212,1.137,1.191,1.096,1.068,1.133,1.237,1.156
1995-02-27,1.216,1.137,1.193,1.095,1.068,1.132,1.24,1.117
1995-02-20,1.216,1.138,1.198,1.094,1.049,1.129,1.243,1.133
1995-02-13,1.218,1.141,1.201,1.097,1.058,1.133,1.245,1.152
1995-02-06,1.219,1.145,1.205,1.101,1.062,1.139,1.248,1.126
1995-01-30,1.219,1.148,1.209,1.104,1.072,1.142,1.253,1.145
1995-01-23,1.222,1.15,1.214,1.104,1.071,1.138,1.258,1.167
1995-01-16,1.22,1.15,1.218,1.104,1.051,1.143,1.264,1.136
1995-01-09,1.225,1.155,1.226,1.106,1.066,1.146,1.268,1.159
1995-01-02,1.227,1.156,1.228,1.107,1.045,1.146,1.268,1.176
1994-12-26,1.23,1.163,1.233,1.115,1.041,1.146,1.261,1.153
1994-12-19,1.237,1.169,1.235,1.122,1.053,1.159,1.26,1.175
1994-12-12,1.225,1.158,1.223,1.114,1.054,1.147,1.257,1.191
1994-12-05,1.21,1.147,1.211,1.105,1.061,1.135,1.249,1.184
1994-11-28,1.177,1.129,1.187,1.095,1.064,1.116,1.238,1.163
1994-11-21,1.161,1.116,1.175,1.083,1.072,1.1,1.229,1.186
1994-11-14,1.161,1.121,1.177,1.088,1.087,1.105,1.233,1.209
1994-11-07,1.159,1.122,1.174,1.091,1.092,1.111,1.228,1.174
1994-10-31,1.148,1.112,1.163,1.083,1.094,1.105,1.228,1.189
1994-10-24,1.135,1.098,1.148,1.069,1.072,1.093,1.227,1.213
1994-10-17,1.138,1.098,1.146,1.069,1.073,1.096,1.229,1.16
1994-10-10,1.137,1.1,1.147,1.072,1.087,1.103,1.231,1.178
1994-10-03,1.136,1.105,1.153,1.078,1.092,1.109,1.231,1.205
1994-09-26,1.146,1.111,1.155,1.085,1.11,1.114,1.222,1.23
1994-09-19,1.152,1.116,1.157,1.091,1.128,1.123,1.225,1.249
1994-09-12,1.16,1.121,1.163,1.096,1.145,1.129,1.226,1.266
1994-09-05,1.164,1.122,1.163,1.098,1.158,1.131,1.227,1.282
1994-08-29,1.167,1.126,1.168,1.1,1.164,1.134,1.227,1.293
1994-08-22,1.166,1.127,1.167,1.103,1.179,1.134,1.227,1.23
1994-08-15,1.162,1.124,1.165,1.1,1.172,1.132,1.225,1.234
1994-08-08,1.148,1.113,1.154,1.089,1.175,1.126,1.223,1.235
1994-08-01,1.122,1.089,1.134,1.063,1.14,1.096,1.215,1.215
1994-07-25,1.112,1.079,1.123,1.054,1.119,1.081,1.205,1.163
1994-07-18,1.108,1.074,1.118,1.049,1.109,1.079,1.199,1.179
1994-07-11,1.105,1.07,1.109,1.046,1.099,1.072,1.195,1.194
1994-07-04,1.105,1.068,1.106,1.044,1.095,1.072,1.184,1.142
1994-06-27,1.096,1.062,1.1,1.04,1.097,1.067,1.179,1.156
1994-06-20,1.087,1.05,1.089,1.028,1.075,1.051,1.17,1.128
1994-06-13,1.078,1.044,1.084,1.021,1.067,1.049,1.166,1.126
1994-06-06,1.071,1.036,1.077,1.012,1.059,1.037,1.163,1.135
1994-05-30,1.066,1.028,1.069,1.003,1.053,1.028,1.152,1.076
1994-05-23,1.061,1.023,1.058,1.001,1.045,1.023,1.15,1.069
1994-05-16,1.057,1.021,1.055,1.0,1.034,1.025,1.146,1.091
1994-05-09,1.046,1.018,1.051,0.999,1.036,1.024,1.142,1.104
1994-05-02,1.043,1.017,1.049,0.998,1.029,1.024,1.14,1.039
1994-04-25,1.039,1.013,1.04,0.996,1.029,1.021,1.133,1.039
1994-04-18,1.036,1.008,1.035,0.992,1.025,1.015,1.128,1.059
1994-04-11,1.033,1.004,1.028,0.988,1.019,1.01,1.117,1.081
1994-04-04,1.032,0.996,1.027,0.976,0.989,0.999,1.115,1.027
1994-03-28,1.033,0.996,1.029,0.975,0.992,0.995,1.114,1.036
1994-03-21,1.034,0.992,1.031,0.969,0.984,0.981,1.115,1.064
1994-03-14,1.038,0.993,1.034,0.968,0.981,0.976,1.109,1.089
1994-03-07,1.041,0.994,1.036,0.968,0.988,0.978,1.108,1.042
1994-02-28,1.036,0.996,1.038,0.97,0.975,0.981,1.112,1.062
1994-02-21,1.035,0.997,1.04,0.972,0.984,0.985,1.11,1.073
1994-02-14,1.033,0.996,1.038,0.972,1.001,0.992,1.106,1.097
1994-02-07,1.028,0.989,1.035,0.962,0.989,0.986,1.105,1.056
1994-01-31,1.028,0.984,1.031,0.955,0.989,0.983,1.104,1.063
1994-01-24,1.032,0.985,1.03,0.957,0.972,0.981,1.104,1.075
1994-01-17,1.036,0.987,1.033,0.958,0.974,0.982,1.105,1.092
1994-01-10,1.036,0.989,1.041,0.958,0.956,0.984,1.111,1.065
1994-01-03,1.037,0.992,1.044,0.962,0.939,0.989,1.117,1.085
1993-12-27,1.04,0.997,1.051,0.966,0.949,0.993,1.12,1.098
1993-12-20,1.047,1.004,1.056,0.974,0.948,1.001,1.122,1.115
1993-12-13,1.055,1.015,1.064,0.986,0.969,1.014,1.134,1.135
1993-12-06,1.064,1.028,1.071,1.003,0.994,1.03,1.147,1.154
1993-11-29,1.074,1.038,1.081,1.013,1.017,1.04,1.158,1.158
1993-11-22,1.076,1.043,1.085,1.019,1.026,1.044,1.167,1.171
1993-11-15,1.081,1.048,1.09,1.025,1.034,1.052,1.176,1.158
1993-11-08,1.081,1.053,1.097,1.029,1.051,1.062,1.186,1.169
1993-11-01,1.087,1.057,1.099,1.034,1.062,1.069,1.198,1.186
1993-10-25,1.091,1.061,1.1,1.039,1.074,1.073,1.202,1.202
1993-10-18,1.093,1.063,1.1,1.041,1.078,1.078,1.209,1.149
1993-10-11,1.092,1.064,1.102,1.042,1.065,1.081,1.215,1.144
1993-10-04,1.101,1.068,1.104,1.047,1.063,1.086,1.22,1.155
1993-09-27,1.06,1.024,1.057,1.003,1.016,1.042,1.171,1.132
1993-09-20,1.063,1.028,1.059,1.009,1.009,1.05,1.165,1.093
1993-09-13,1.068,1.034,1.063,1.016,1.02,1.054,1.154,1.108
1993-09-06,1.065,1.037,1.065,1.02,1.029,1.06,1.154,1.108
1993-08-30,1.069,1.041,1.068,1.024,1.04,1.062,1.155,1.121
1993-08-23,1.072,1.045,1.074,1.028,1.043,1.067,1.155,1.129
1993-08-16,1.077,1.047,1.075,1.03,1.025,1.064,1.154,1.134
1993-08-09,1.081,1.051,1.076,1.035,1.026,1.067,1.159,1.092
1993-08-02,1.086,1.054,1.077,1.038,1.028,1.07,1.158,1.103
1993-07-26,1.089,1.059,1.083,1.043,1.036,1.075,1.168,1.114
1993-07-19,1.091,1.062,1.086,1.046,1.045,1.08,1.172,1.124
1993-07-12,1.095,1.066,1.09,1.05,1.054,1.083,1.177,1.134
1993-07-05,1.096,1.068,1.091,1.054,1.063,1.089,1.181,1.111
1993-06-28,1.1,1.072,1.095,1.057,1.068,1.087,1.182,1.12
1993-06-21,1.101,1.075,1.095,1.062,1.077,1.09,1.186,1.132
1993-06-14,1.103,1.076,1.097,1.062,1.092,1.094,1.188,1.137
1993-06-07,1.102,1.078,1.098,1.064,1.095,1.095,1.188,1.149
1993-05-31,1.097,1.078,1.099,1.065,1.102,1.096,1.186,1.164
1993-05-24,1.096,1.075,1.094,1.064,1.103,1.096,1.178,1.17
1993-05-17,1.096,1.073,1.095,1.06,1.107,1.097,1.177,1.136
1993-05-10,1.091,1.069,1.09,1.057,1.091,1.088,1.171,1.143
1993-05-03,1.08,1.062,1.084,1.05,1.073,1.084,1.161,1.161
1993-04-26,1.076,1.059,1.08,1.046,1.078,1.081,1.157,1.169
1993-04-19,1.074,1.054,1.077,1.04,1.067,1.081,1.155,1.12
1993-04-12,1.073,1.047,1.072,1.032,1.077,1.071,1.154,1.118
1993-04-05,1.068,1.04,1.068,1.023,1.061,1.064,1.152,1.093
